comment,cleaned_comment,score1,score2
"来啦～
有三大重点噢～
重点一:渗透对方的生活
    1.聊天方式:视频通话 &gt; 语音 &gt; 文字
    2.下载恋爱app:推荐 鱼笙 ， 恋爱记 ， 小恩爱
        鱼笙:可以查看对方的定位与天气。
        恋爱记:可以一起存钱装扮小家、打卡100件小事，互动性强。（异地叫醒闹钟相当于给对方打电话，功能鸡肋）
        小恩爱:功能较少，但是 异地叫醒闹钟 会实用很多。
    3.单项功能的app:
        一起远程看电影的: 微光 ，窝窝 。
        异地安全定位: 情侣我和你 ， Bind ， 怕怕 ， ZAI ， 时刻保护 。
重点二:制造专属回忆
    1.可以用照片和文字记录生活日常，发给对方。可以把在不同地方做同样的事的照片拼凑在一起，慢慢积累下来，变成你们独家的浪漫回忆。
    2.一起打游戏: 王者荣耀 ， 会玩 。
重点三:给予对方足够的安全感与信任度
    1.不要让对方长时间联系不到你。
    2.不做让对方误会的事情，比如和异性朋友走的过近。
最后:尽量保持仪式感或者小惊喜
    1.默默记下对方需要的东西
    2.适合异地恋的小礼物: 咕咕机打印机（可以互传小纸条增进感情）","来啦～
有三大重点噢～
重点一:渗透对方的生活
    1.聊天方式:视频通话 &gt; 语音 &gt; 文字
    2.下载恋爱app:推荐 鱼笙 ， 恋爱记 ， 小恩爱
        鱼笙:可以查看对方的定位与天气。
        恋爱记:可以一起存钱装扮小家、打卡100件小事，互动性强。（异地叫醒闹钟相当于给对方打电话，功能鸡肋）
        小恩爱:功能较少，但是 异地叫醒闹钟 会实用很多。
    3.单项功能的app:
        一起远程看电影的: 微光 ，窝窝 。
        异地安全定位: 情侣我和你 ， Bind ， 怕怕 ， ZAI ， 时刻保护 。
重点二:制造专属回忆
    1.可以用照片和文字记录生活日常，发给对方。可以把在不同地方做同样的事的照片拼凑在一起，慢慢积累下来，变成你们独家的浪漫回忆。
    2.一起打游戏: 王者荣耀 ， 会玩 。
重点三:给予对方足够的安全感与信任度
    1.不要让对方长时间联系不到你。
    2.不做让对方误会的事情，比如和异性朋友走的过近。
最后:尽量保持仪式感或者小惊喜
    1.默默记下对方需要的东西
    2.适合异地恋的小礼物: 咕咕机打印机（可以互传小纸条增进感情）",1.0,1.0
异地恋，已分。小姐姐说的每一个小故事都让我感到两人的甜蜜，但我觉得异地恋需要在足够的感情基础和彼此都有很强的执念才能最终走到一起，事实证明，单方面用力是不行的。,异地恋，已分。小姐姐说的每一个小故事都让我感到两人的甜蜜，但我觉得异地恋需要在足够的感情基础和彼此都有很强的执念才能最终走到一起，事实证明，单方面用力是不行的。,0.3594573740249155,1.0
想起以前异地恋的时候，对方不爱打字爱发语音，或者直接call一个视频通话，又让我下载恋爱app，我全都拒绝了……当时是只爱学业的直女实锤了……,想起以前异地恋的时候，对方不爱打字爱发语音，或者直接call一个视频通话，又让我下载恋爱app，我全都拒绝了……当时是只爱学业的直女实锤了……,0.3594573740249155,1.0
异地恋确实挺难顶的，异国的话更难(尤其是带时差的那种),异地恋确实挺难顶的，异国的话更难(尤其是带时差的那种),0.3594573740249155,1.0
异地恋最让人感动的应该是对方偷偷去你的城市见你了吧（作为单身狗好酸[酸了]）,异地恋最让人感动的应该是对方偷偷去你的城市见你了吧（作为单身狗好酸）,0.3594573740249155,1.0
异地恋还差两个月就六年了，[奋斗]十一月结婚，阿银可以祝福一下吗？[惊喜],异地恋还差两个月就六年了，十一月结婚，阿银可以祝福一下吗？,0.3594573740249155,1.0
异地恋吵架双方真的不要憋，能打视频就别打电话能打电话就别打字，真的，冷冰冰的文字不能表达情绪，吵架有事就好好沟通，好好解决,异地恋吵架双方真的不要憋，能打视频就别打电话能打电话就别打字，真的，冷冰冰的文字不能表达情绪，吵架有事就好好沟通，好好解决,0.3594573740249155,1.0
聊着就消失，真的很烦，哪怕我猜得到对方为什么不见，但是多说一句其实就不会想七想八的。总之异地恋真的烦！异地恋最大前提感觉就是都要长嘴，毕竟看不到即时表情和反应，好多东西都不知道。我也不知道我为什么对这段还有执念[撇嘴]，异地恋修成正果的各位真的狠[打call]，祝福各位！,聊着就消失，真的很烦，哪怕我猜得到对方为什么不见，但是多说一句其实就不会想七想八的。总之异地恋真的烦！异地恋最大前提感觉就是都要长嘴，毕竟看不到即时表情和反应，好多东西都不知道。我也不知道我为什么对这段还有执念，异地恋修成正果的各位真的狠，祝福各位！,0.3594573740249155,1.0
我和我对象异地也好几年了，他和阿雅姐姐一样，工作累了和我聊天聊着聊着就睡过去了，他觉得问题不大，可我真的好没安全感，好崩溃，时间长了脾气就不好，一点就炸，胡思乱想，每次他突然消失我都在想，他是出事了还是不想理我，至于分享欲，我有一点，但他不多，最近和他吵架很频繁他很敷衍我，我说打电话他说打字就好，他公司刚起步，忙，我可以理解，但是真的心里不舒服，时间长了我们的关系就很僵硬，他觉得他工作那么累，我不理解他，我觉得他不在乎我的情绪，不在意我，真的很羡慕阿雅和阿姨可以走到一起那么幸福，我希望我和他也是这样，我们也算是双方初恋了，不知道什么时候可以结束异地真正在一起,我和我对象异地也好几年了，他和阿雅姐姐一样，工作累了和我聊天聊着聊着就睡过去了，他觉得问题不大，可我真的好没安全感，好崩溃，时间长了脾气就不好，一点就炸，胡思乱想，每次他突然消失我都在想，他是出事了还是不想理我，至于分享欲，我有一点，但他不多，最近和他吵架很频繁他很敷衍我，我说打电话他说打字就好，他公司刚起步，忙，我可以理解，但是真的心里不舒服，时间长了我们的关系就很僵硬，他觉得他工作那么累，我不理解他，我觉得他不在乎我的情绪，不在意我，真的很羡慕阿雅和阿姨可以走到一起那么幸福，我希望我和他也是这样，我们也算是双方初恋了，不知道什么时候可以结束异地真正在一起,0.3594573740249155,1.0
[音律联觉_哭哭]异地恋冷淡期，不太想说话想一个人待着的时候该怎么解决呀…？这样的状态会持续好多天…,异地恋冷淡期，不太想说话想一个人待着的时候该怎么解决呀…？这样的状态会持续好多天…,0.3594573740249155,1.0
异地恋亲历者在此，我认为最重要的是异地恋没有标准答案，不要以网上所谓的标准答案去要求自己的另一半，爱没有标准答案，每个人的爱人方式不一样，而且千万别辜负自己与另一半～最后，加油吧[给心心],异地恋亲历者在此，我认为最重要的是异地恋没有标准答案，不要以网上所谓的标准答案去要求自己的另一半，爱没有标准答案，每个人的爱人方式不一样，而且千万别辜负自己与另一半～最后，加油吧,0.3594573740249155,1.0
异地恋爱八年结婚，现在继续异国，雷区差不多都踩过，我证明：阿银和雅子的分享都好对[笑哭],异地恋爱八年结婚，现在继续异国，雷区差不多都踩过，我证明：阿银和雅子的分享都好对,0.3594573740249155,1.0
我们在一起快要11年了，经历了异地校园恋，军异地恋，还有一个多月就结束军恋了，终于要熬到头了！！！[打call][打call],我们在一起快要11年了，经历了异地校园恋，军异地恋，还有一个多月就结束军恋了，终于要熬到头了！！！,0.3594573740249155,1.0
条件允许的情况下尽量多见面，见面可以解决90%的异地恋情绪问题,条件允许的情况下尽量多见面，见面可以解决90%的异地恋情绪问题,0.3594573740249155,1.0
我们一开始是异地，后来是异国，跨越了小半个地球，顶着8-11小时的时差，没吵过架。反而是我去找她的时候倒是惹她生气哈哈。但感情一直挺好的。所以我真的感觉自己欧气爆棚了才遇到的她。,我们一开始是异地，后来是异国，跨越了小半个地球，顶着8-11小时的时差，没吵过架。反而是我去找她的时候倒是惹她生气哈哈。但感情一直挺好的。所以我真的感觉自己欧气爆棚了才遇到的她。,0.3594573740249155,1.0
我当初就是异地恋，感觉有效沟通➕双向奔赴很重要，现在已经结婚五年多了，也是很少吵架的。所以我感觉良性沟通共同推进关系的情感，其实异地恋本地恋其实都会挺好的吧。,我当初就是异地恋，感觉有效沟通➕双向奔赴很重要，现在已经结婚五年多了，也是很少吵架的。所以我感觉良性沟通共同推进关系的情感，其实异地恋本地恋其实都会挺好的吧。,0.3594573740249155,1.0
我也异地恋，但是我们基本不吵架，可能我们两个工作很忙吧。但是他每天早上起床都会跟我问好，每天晚上睡前我们再忙都会视频。我们两边工作都不错，都没有放弃，因为我们觉得异地挺好的，我俩都不喜欢天天黏在一起，我不是一个粘人的女生，我挺享受这种状态的。,我也异地恋，但是我们基本不吵架，可能我们两个工作很忙吧。但是他每天早上起床都会跟我问好，每天晚上睡前我们再忙都会视频。我们两边工作都不错，都没有放弃，因为我们觉得异地挺好的，我俩都不喜欢天天黏在一起，我不是一个粘人的女生，我挺享受这种状态的。,0.3594573740249155,1.0
"异地恋90%的问题都处在异地这个状态上，很多恋爱当中的小问题都会被这个状态呈几何倍数般的增加，变成了无比巨大的问题，那双方的情绪都没办法放下来问题也没法解决
所以解决异地恋最好的办法就是解决异地状态
这是一句废话，而这句废话的下一句话就是：异地恋狗都不谈
我承认我有点情绪啊，因为这是我谈过两段异地恋，双方谁都没错也都付出了很大努力却都伤的很重的感悟","异地恋90%的问题都处在异地这个状态上，很多恋爱当中的小问题都会被这个状态呈几何倍数般的增加，变成了无比巨大的问题，那双方的情绪都没办法放下来问题也没法解决
所以解决异地恋最好的办法就是解决异地状态
这是一句废话，而这句废话的下一句话就是：异地恋狗都不谈
我承认我有点情绪啊，因为这是我谈过两段异地恋，双方谁都没错也都付出了很大努力却都伤的很重的感悟",0.3594573740249155,1.0
"距离根本不是问题 只是问题的催化剂 沟通无能是因为在距离近的时候很多隐藏的问题被忍受和忽略了 在异地的时候 沟通的问题就被赤裸裸的暴露出来 
我跟我前男友没异地吵架的时候 他就完美踩中了以下三个雷，在我提出他一个问题的时候回避我的问题，并且提出我一个新的问题-第三条
在我提出他的问题的时候揣测我的意图觉得我在找茬，往往浪费我的精力去解释自己（异地忘带情侣戒指 他上纲上线觉得我故意不带 是为了不想告诉别人我有对象）我只能说 证明自己动机是最没意义的事情-第二条
在理亏明知说不过我的时候骂人-第一条
其实他这些问题在没异地之前就暴露出来，但他可能出于我对他现实的陪伴会主动求和，而我因为一直呆在一起玩着开心了就忘了😂但是在异地的时候   没有其它东西作为感情的催化剂 灵魂的差距就体现出来了","距离根本不是问题 只是问题的催化剂 沟通无能是因为在距离近的时候很多隐藏的问题被忍受和忽略了 在异地的时候 沟通的问题就被赤裸裸的暴露出来 
我跟我前男友没异地吵架的时候 他就完美踩中了以下三个雷，在我提出他一个问题的时候回避我的问题，并且提出我一个新的问题-第三条
在我提出他的问题的时候揣测我的意图觉得我在找茬，往往浪费我的精力去解释自己（异地忘带情侣戒指 他上纲上线觉得我故意不带 是为了不想告诉别人我有对象）我只能说 证明自己动机是最没意义的事情-第二条
在理亏明知说不过我的时候骂人-第一条
其实他这些问题在没异地之前就暴露出来，但他可能出于我对他现实的陪伴会主动求和，而我因为一直呆在一起玩着开心了就忘了😂但是在异地的时候   没有其它东西作为感情的催化剂 灵魂的差距就体现出来了",0.3594573740249155,1.0
谈失败了两次异地恋，忠告是千万不要异地恋啊！！！！刚开始的时间都觉得无所谓很恩爱，后面热情渐渐磨平了之后就只剩下痛苦和麻木,谈失败了两次异地恋，忠告是千万不要异地恋啊！！！！刚开始的时间都觉得无所谓很恩爱，后面热情渐渐磨平了之后就只剩下痛苦和麻木,0.3594573740249155,1.0
"一、异地恋中沟通问题和生闷气的情况，以及如何处理自己的情绪和孤独感，平稳自己的心态来解决需求。
00:01 - 异地恋沟通问题导致生闷气
00:53 - 希望伴侣来自己的城市一起度假，但对方因工作原因无法前来
02:18 - 异地恋导致孤独，依赖伴侣聊天，但对方忙碌时无法及时关注自己的情绪
二、一对异地恋情侣的相处之道，强调了异地恋最重要的是寻找快乐和分享，而不是解决问题。同时，也提到了未来计划的问题。
03:00 - 异地恋解决问题不能异地解决，最核心的是如何找到快乐的事情分享
04:27 - 对方不确定是否能来，需要提前协商共同的计划
05:42 - 异地恋的未来计划是关键，吵架不会伤感情，要避免过度期待和被动
三、一对异地恋情侣面对未来计划和重大牺牲的问题，他们坚定地相信未来会在一起，但现实的因素让他们很难做出决定。
06:13 - 未来计划：有计划的未来在一起
06:45 - 重大问题：未来计划的细节，需要底气和牺牲
08:27 - 核心问题：未来决策的演，需要为爱付出更多的人
四、两个人在面对未来重大决策时的挣扎和迷茫，他们都选择了自己的立场，不愿意做出牺牲。探讨了生存压力和爱情重要性的问题。
09:01 - 两个人的明确选择是横亘在中间的问题
10:22 - 放弃现有工作会带来不确定的未来
11:50 - 找工作或换工作需要做出很大的牺牲
五、在感情中不要一味地牺牲自己，否则会有很多怨言压垮爱情。建议双方好好沟通，寻找解决问题的方法，而不是轻易分手。
12:00 - 牺牲会导致对爱情的期望值过高，未来可能会出现怨言，压垮爱情。
12:29 - 沟通问题背后一定有一个核心的东西，否则只是说话。
13:16 - 找到一份好工作和找到一个好恋人都很难，但要尽早面对问题，不要回复对方。
--本内容由AI视频小助理生成，关注解锁AI助理，由@和我一起跳拉丁舞吗 召唤发送","一、异地恋中沟通问题和生闷气的情况，以及如何处理自己的情绪和孤独感，平稳自己的心态来解决需求。
00:01 - 异地恋沟通问题导致生闷气
00:53 - 希望伴侣来自己的城市一起度假，但对方因工作原因无法前来
02:18 - 异地恋导致孤独，依赖伴侣聊天，但对方忙碌时无法及时关注自己的情绪
二、一对异地恋情侣的相处之道，强调了异地恋最重要的是寻找快乐和分享，而不是解决问题。同时，也提到了未来计划的问题。
03:00 - 异地恋解决问题不能异地解决，最核心的是如何找到快乐的事情分享
04:27 - 对方不确定是否能来，需要提前协商共同的计划
05:42 - 异地恋的未来计划是关键，吵架不会伤感情，要避免过度期待和被动
三、一对异地恋情侣面对未来计划和重大牺牲的问题，他们坚定地相信未来会在一起，但现实的因素让他们很难做出决定。
06:13 - 未来计划：有计划的未来在一起
06:45 - 重大问题：未来计划的细节，需要底气和牺牲
08:27 - 核心问题：未来决策的演，需要为爱付出更多的人
四、两个人在面对未来重大决策时的挣扎和迷茫，他们都选择了自己的立场，不愿意做出牺牲。探讨了生存压力和爱情重要性的问题。
09:01 - 两个人的明确选择是横亘在中间的问题
10:22 - 放弃现有工作会带来不确定的未来
11:50 - 找工作或换工作需要做出很大的牺牲
五、在感情中不要一味地牺牲自己，否则会有很多怨言压垮爱情。建议双方好好沟通，寻找解决问题的方法，而不是轻易分手。
12:00 - 牺牲会导致对爱情的期望值过高，未来可能会出现怨言，压垮爱情。
12:29 - 沟通问题背后一定有一个核心的东西，否则只是说话。
13:16 - 找到一份好工作和找到一个好恋人都很难，但要尽早面对问题，不要回复对方。
--本内容由AI视频小助理生成，关注解锁AI助理，由@和我一起跳拉丁舞吗 召唤发送",1.0,1.0
我和女朋友异国恋，隔着五个小时的时差，这五个小时不能沟通就会觉得很孤独，于是我们就写共享文档，这样她早上一睁眼就能看见我晚上这五个小时做了什么，我早上一睁眼也能看到她早上要做什么。平时就挂着视频，有事就各自忙，一天保持至少一个小时的深入沟通。虽然异地恋很辛苦，但是我们都相信我们可以熬过去[罗小黑_撒花],我和女朋友异国恋，隔着五个小时的时差，这五个小时不能沟通就会觉得很孤独，于是我们就写共享文档，这样她早上一睁眼就能看见我晚上这五个小时做了什么，我早上一睁眼也能看到她早上要做什么。平时就挂着视频，有事就各自忙，一天保持至少一个小时的深入沟通。虽然异地恋很辛苦，但是我们都相信我们可以熬过去,0.3594573740249155,1.0
"异地恋，恋爱可以，如果想再有进一步的发展，没错就是结婚，就很难。
现在年轻人都有自己的发展，没理由让对方做这么大的改变，所以，如果目标是走向婚姻，异地恋绝对是雷，不能改变，就只能分开。","异地恋，恋爱可以，如果想再有进一步的发展，没错就是结婚，就很难。
现在年轻人都有自己的发展，没理由让对方做这么大的改变，所以，如果目标是走向婚姻，异地恋绝对是雷，不能改变，就只能分开。",0.3594573740249155,1.0
异地恋不难，难的是他妈啊,异地恋不难，难的是他妈啊,0.3594573740249155,1.0
异地恋13年，上周领证了，也有宝宝了。,异地恋13年，上周领证了，也有宝宝了。,0.3594573740249155,1.0
"我和我女朋友也是异地恋。我是山东的，她是山西的。两人异地恋已经一年了，也有过争吵，也有过矛盾，但是我们都过来了。唯一能对同为异地恋的兄弟们说几句。
第一信任，不管她要去干什么，不管有几个男生在她边上一定要信任她。如果你真的不愿意，就请直白的告诉她你不愿意，就说你信任她会有自己的分寸，但是不相信外面的男生看见这么好看的女孩子会不动心（嘻嘻！默默的舔）
第二透明，不管是干什么一定要提前告诉她。如果要出去聚会要和她说，和谁出去以及有多少个女孩子。对了！最后别忘了加一句都没你好看╮(￣▽￣)╭
第三多联系，这个应该是最重要的了。我和她每天都会有两个小时左右的视频时间，有时候也会有没话聊的时候，我发觉有这种情况的时候就喜欢上网找一些沙雕图或者情侣之间的送命题和她一起做😂偷偷告诉你们，男孩子主动找的送命题说错了，女孩子一般不会深究哦！
第四共同爱好，我和她是因为《海贼王》认识的。都喜欢动漫，所以共同话题好找。还要注意从你们一开始的爱好拓展其他的共同爱好。
第五矛盾日结，不翻旧账。这个可能是我女朋友最好的地方了（默默的炫耀）我女朋友从来都是就事论事，从来不会翻旧账。并且今天发生的矛盾一定会在今天晚上睡觉前解决。最好是在晚上十一点以后，这个时候的人比较感性，比较冷静。最容易敞开心扉说心里话。如果你做了什么让她不舒服的事情一定要告诉她为什么这么做。千万不要一吵架就说对方的错，也不要一上来就道歉。一定要先让她知道为什么。
好了！我能说的就这些了。希望大家一起加油吧！毕竟熬过了异地恋就是一辈子（毕竟是老子第一次恋爱╭(╯^╰)╮一想到老子要立下能一生谈一次恋爱，一次恋爱谈一生的志向，我就有点膨胀。）","我和我女朋友也是异地恋。我是山东的，她是山西的。两人异地恋已经一年了，也有过争吵，也有过矛盾，但是我们都过来了。唯一能对同为异地恋的兄弟们说几句。
第一信任，不管她要去干什么，不管有几个男生在她边上一定要信任她。如果你真的不愿意，就请直白的告诉她你不愿意，就说你信任她会有自己的分寸，但是不相信外面的男生看见这么好看的女孩子会不动心（嘻嘻！默默的舔）
第二透明，不管是干什么一定要提前告诉她。如果要出去聚会要和她说，和谁出去以及有多少个女孩子。对了！最后别忘了加一句都没你好看╮(￣▽￣)╭
第三多联系，这个应该是最重要的了。我和她每天都会有两个小时左右的视频时间，有时候也会有没话聊的时候，我发觉有这种情况的时候就喜欢上网找一些沙雕图或者情侣之间的送命题和她一起做😂偷偷告诉你们，男孩子主动找的送命题说错了，女孩子一般不会深究哦！
第四共同爱好，我和她是因为《海贼王》认识的。都喜欢动漫，所以共同话题好找。还要注意从你们一开始的爱好拓展其他的共同爱好。
第五矛盾日结，不翻旧账。这个可能是我女朋友最好的地方了（默默的炫耀）我女朋友从来都是就事论事，从来不会翻旧账。并且今天发生的矛盾一定会在今天晚上睡觉前解决。最好是在晚上十一点以后，这个时候的人比较感性，比较冷静。最容易敞开心扉说心里话。如果你做了什么让她不舒服的事情一定要告诉她为什么这么做。千万不要一吵架就说对方的错，也不要一上来就道歉。一定要先让她知道为什么。
好了！我能说的就这些了。希望大家一起加油吧！毕竟熬过了异地恋就是一辈子（毕竟是老子第一次恋爱╭(╯^╰)╮一想到老子要立下能一生谈一次恋爱，一次恋爱谈一生的志向，我就有点膨胀。）",1.0,1.0
"从来不觉得
同性恋 异性恋 网恋 异地恋不靠谱
不靠谱的是人 不是感情 ","从来不觉得
同性恋 异性恋 网恋 异地恋不靠谱
不靠谱的是人 不是感情 ",0.3594573740249155,1.0
高一下学期在一起的，他大我一届，除了半年好好恋爱，后来他高三一天就见几分钟，几乎不打扰他，后来他大一，我高三就开始了漫长的异地恋，我大学的时候我们更远了，1800多公里，志愿出来那天我哭了三天，他也不要我了，可是最终我们还是忍不住在一起了，真的分不开，大学四年我们分分合合无数次，如今我毕业了，今年我们结婚了，孩子也快出生了，这就是16岁开始我就跟了他（￣▽￣）一直相信爱情的我，一年半在一起，其余的五年异地╮(￣▽￣)╭时间过的可真快,高一下学期在一起的，他大我一届，除了半年好好恋爱，后来他高三一天就见几分钟，几乎不打扰他，后来他大一，我高三就开始了漫长的异地恋，我大学的时候我们更远了，1800多公里，志愿出来那天我哭了三天，他也不要我了，可是最终我们还是忍不住在一起了，真的分不开，大学四年我们分分合合无数次，如今我毕业了，今年我们结婚了，孩子也快出生了，这就是16岁开始我就跟了他（￣▽￣）一直相信爱情的我，一年半在一起，其余的五年异地╮(￣▽￣)╭时间过的可真快,1.0,1.0
我和我对象，一个郑州，一个南京，一个大一，一个大三，可能因为都是男生，心里不会想那么多是是非非，心理有什么话也都能直接说出口，我们之间的相处很纯粹，也很舒心，是感情不会变淡的异地恋,我和我对象，一个郑州，一个南京，一个大一，一个大三，可能因为都是男生，心里不会想那么多是是非非，心理有什么话也都能直接说出口，我们之间的相处很纯粹，也很舒心，是感情不会变淡的异地恋,0.5350482592176715,1.0
现在社会节奏很快，异地五年，我可能都换了五个女朋友，up主说的都很对，感情是需要维护，但是你要是碰上了一个异地并且也懂得up这些想法的话异地也无妨，辛苦几年，对双方来说都会有个更好的未来，毕竟双方都知道感情是需要维护的，但是很多时候都是只有一方懂得，并且大多时候另一方做了一些我不喜欢的事情的时候吃起醋来她还会觉得你莫名其妙的无理取闹的时候你就会很无奈，久而久之，心理憋的东西多了，这段感情也就臭了[2233娘_喝水],现在社会节奏很快，异地五年，我可能都换了五个女朋友，up主说的都很对，感情是需要维护，但是你要是碰上了一个异地并且也懂得up这些想法的话异地也无妨，辛苦几年，对双方来说都会有个更好的未来，毕竟双方都知道感情是需要维护的，但是很多时候都是只有一方懂得，并且大多时候另一方做了一些我不喜欢的事情的时候吃起醋来她还会觉得你莫名其妙的无理取闹的时候你就会很无奈，久而久之，心理憋的东西多了，这段感情也就臭了,0.3594573740249155,1.0
异地恋有啥难受的？试一下军恋，就会知道，在备受煎熬的时候脑海里只有她的感觉，熬过新兵连之后的第一通电话哭得说不出话的时候是什么滋味，然后再一段时间后她不愿意等了直接离开你，你无能为力去挽留的那种无助，之后你就会走过挫折与磨难，与内心强烈的悲情，你就会发现，你还活着。[2233娘_耶],异地恋有啥难受的？试一下军恋，就会知道，在备受煎熬的时候脑海里只有她的感觉，熬过新兵连之后的第一通电话哭得说不出话的时候是什么滋味，然后再一段时间后她不愿意等了直接离开你，你无能为力去挽留的那种无助，之后你就会走过挫折与磨难，与内心强烈的悲情，你就会发现，你还活着。,0.3594573740249155,1.0
异地恋两年，他男的，我男的，两个小男生QQ上各种暧昧，甜到自己了解一波。希望我们能被社会接受并走下去吧,异地恋两年，他男的，我男的，两个小男生QQ上各种暧昧，甜到自己了解一波。希望我们能被社会接受并走下去吧,0.7361487306815024,1.0
那我的异地加同性是不是难上加难(´；ω；`),那我的异地加同性是不是难上加难(´；ω；`),0.3594573740249155,1.0
觉得异地恋好辛苦，每天都在思念,觉得异地恋好辛苦，每天都在思念,0.3594573740249155,1.0
异地恋，彼此互相喜欢，但是觉得越来越难过了是为什么,异地恋，彼此互相喜欢，但是觉得越来越难过了是为什么,0.3594573740249155,1.0
目前也是异地，幸福又无奈，没办法[笑哭]宝石，可以请问你平时备课主要在哪里找课件吗，目前备课中。。。,目前也是异地，幸福又无奈，没办法宝石，可以请问你平时备课主要在哪里找课件吗，目前备课中。。。,0.3594573740249155,0.33622659986374615
关注姐姐很久了！现在还没结婚，但也是和男朋友也是异地编制，相隔1.2h车程，有比较多异地的烦恼[笑哭],关注姐姐很久了！现在还没结婚，但也是和男朋友也是异地编制，相隔1.2h车程，有比较多异地的烦恼,0.3594573740249155,1.0
我以前觉得异地不要紧，谈了男朋友之后天天想在一起哈哈😄目前和男朋友虽然同在一个市，但也隔了两百公里，希望他能这两年考到市区这边，不然感觉自己以后没有办法一个人怀宝宝带宝宝。,我以前觉得异地不要紧，谈了男朋友之后天天想在一起哈哈😄目前和男朋友虽然同在一个市，但也隔了两百公里，希望他能这两年考到市区这边，不然感觉自己以后没有办法一个人怀宝宝带宝宝。,0.3594573740249155,1.0
何止异地，我们异国[保卫萝卜_哭哭]。感觉我们现在就像宝石老师所说的，现实考虑且还能保持平衡。,何止异地，我们异国。感觉我们现在就像宝石老师所说的，现实考虑且还能保持平衡。,0.3594573740249155,1.0
"异地恋的处理方式：
1.建立存在感。
2.创建长久联系。
长久的联系就像月老的红线，联系双方的感情，例如一只猫，会成为一种情感寄托。
除了猫，其他如小金鱼、小乌龟、各种多肉等等
3.增加认可度
认可度→好印象
异地恋带来的其他问题：","异地恋的处理方式：
1.建立存在感。
2.创建长久联系。
长久的联系就像月老的红线，联系双方的感情，例如一只猫，会成为一种情感寄托。
除了猫，其他如小金鱼、小乌龟、各种多肉等等
3.增加认可度
认可度→好印象
异地恋带来的其他问题：",0.3594573740249155,1.0
问题不在异地，也不是异地产生的矛盾，而是我get不到她生气的点，上一秒还在开开心心的聊着天，下一秒突然就生气的挂电话了，留下一脸懵的我在风中凌乱[捂脸],问题不在异地，也不是异地产生的矛盾，而是我get不到她生气的点，上一秒还在开开心心的聊着天，下一秒突然就生气的挂电话了，留下一脸懵的我在风中凌乱,0.3594573740249155,1.0
"补：
1.存在感，其实和多看效应相似：对越熟悉的东西会越喜欢的现象
    刷存在感，就靠各位男生的情商了，礼物，零食什么的，及时的照顾和细节
2.长久联系——异地恋中最难解决的部分
    作用：作为维系双方的纽带，需要其中一方或双方去付出精力or金钱
3.借第三方（之手）给自己增加在女朋友心里的好印象
     总结：确认你们之间的问题，到底是因为异地还是因为异地产生的一些矛盾","补：
1.存在感，其实和多看效应相似：对越熟悉的东西会越喜欢的现象
    刷存在感，就靠各位男生的情商了，礼物，零食什么的，及时的照顾和细节
2.长久联系——异地恋中最难解决的部分
    作用：作为维系双方的纽带，需要其中一方或双方去付出精力or金钱
3.借第三方（之手）给自己增加在女朋友心里的好印象
     总结：确认你们之间的问题，到底是因为异地还是因为异地产生的一些矛盾",0.3594573740249155,1.0
"很多人对异地恋闻风色变，觉得过程艰辛又煎熬
但其实，只要视频看完，异地恋也可以一直甜甜蜜蜜","很多人对异地恋闻风色变，觉得过程艰辛又煎熬
但其实，只要视频看完，异地恋也可以一直甜甜蜜蜜",0.3594573740249155,1.0
大多数异地恋必死无疑[大哭],大多数异地恋必死无疑,0.3594573740249155,1.0
本来好好的，刚异地就把我甩了,本来好好的，刚异地就把我甩了,0.3594573740249155,1.0
我异地快600天我该做到的都做到了，结果一样被人当垃圾一样抛弃了[微笑][微笑],我异地快600天我该做到的都做到了，结果一样被人当垃圾一样抛弃了,0.3594573740249155,1.0
能出个如何挖异地恋女生墙角的教程吗，急[吃瓜],能出个如何挖异地恋女生墙角的教程吗，急,0.3594573740249155,1.0
大二暑假放假了 要和女友异地，送猫咪的话送什么样的呢，有没有什么推荐呀[脱单doge],大二暑假放假了 要和女友异地，送猫咪的话送什么样的呢，有没有什么推荐呀,0.3594573740249155,1.0
