comment,cleaned_comment,score1,score2
得不到关心爱护，就算原因是对方是回避，这恋爱谈的也很委屈[笑哭],得不到关心爱护，就算原因是对方是回避，这恋爱谈的也很委屈,0.34073961154861454,0.965775842307604
是的，我觉得我既焦虑，又回避。内心很渴望对方主动靠近，太近了又很恐惧、纠结，想保持一点边界。慕强，对方不能低姿态讨好我，不然我会下头。所以对待回避非常需要强大、耐心、而且真诚，慢慢让关系有很强的安全感,是的，我觉得我既焦虑，又回避。内心很渴望对方主动靠近，太近了又很恐惧、纠结，想保持一点边界。慕强，对方不能低姿态讨好我，不然我会下头。所以对待回避非常需要强大、耐心、而且真诚，慢慢让关系有很强的安全感,0.34073961154861454,0.965775842307604
巨蟹男，前妻水瓶女，离婚后自己看了好多心理内容了解到回避型，我是正常型被前妻逼成有点焦虑型了.....，你不爱她，回避反而好好的，你越爱她吧自己会陷进去的，因为爱是相互的，但回避是真的没有正反馈，时间久了不想投入了，关系就越来越疏远......,巨蟹男，前妻水瓶女，离婚后自己看了好多心理内容了解到回避型，我是正常型被前妻逼成有点焦虑型了.....，你不爱她，回避反而好好的，你越爱她吧自己会陷进去的，因为爱是相互的，但回避是真的没有正反馈，时间久了不想投入了，关系就越来越疏远......,0.34073961154861454,0.965775842307604
本人轻度焦虑男、她回避：这几天她姨妈期，本来想给她送花+点外卖燕窝，看来她不说就不要做？,本人轻度焦虑男、她回避：这几天她姨妈期，本来想给她送花+点外卖燕窝，看来她不说就不要做？,0.34073961154861454,0.965775842307604
我焦虑男，很犟，明明有很阳光也对我有好感的女孩子，可我就是喜欢上了一个回避女[doge],我焦虑男，很犟，明明有很阳光也对我有好感的女孩子，可我就是喜欢上了一个回避女,0.34073961154861454,0.965775842307604
本焦虑女碰回避男,本焦虑女碰回避男,0.34073961154861454,0.965775842307604
姐姐讲的超好的，我就希望遇到一个不会在我痛苦的时候嫌麻烦，另投新欢的人,姐姐讲的超好的，我就希望遇到一个不会在我痛苦的时候嫌麻烦，另投新欢的人,0.34073961154861454,0.965775842307604
西西一定能遇到那个对的人的！！！！！,西西一定能遇到那个对的人的！！！！！,0.34073961154861454,0.965775842307604
[打call]衷心祝愿大家都能遇到互相喜欢的人！,衷心祝愿大家都能遇到互相喜欢的人！,0.34073961154861454,0.965775842307604
我的初恋是一个挪威人，在挪威遇到的，也是我的白月光，然后我就再也没遇到比他更好的了…然后我就一直单身着,我的初恋是一个挪威人，在挪威遇到的，也是我的白月光，然后我就再也没遇到比他更好的了…然后我就一直单身着,0.34073961154861454,0.965775842307604
回避型依恋是否是在压抑自己的欲望呢,回避型依恋是否是在压抑自己的欲望呢,0.34073961154861454,0.8828810091242195
不婚不育想干嘛干嘛，想去哪去哪，想玩什么玩什么，想睡到几点睡到几点，想辞职就辞职，周围人为了家庭孩子劳累烦恼焦虑生病失去自由卷冒烟，而你边玩边干随便赚点，都花不完！！！！！！,不婚不育想干嘛干嘛，想去哪去哪，想玩什么玩什么，想睡到几点睡到几点，想辞职就辞职，周围人为了家庭孩子劳累烦恼焦虑生病失去自由卷冒烟，而你边玩边干随便赚点，都花不完！！！！！！,0.6592603884513855,0.965775842307604
刚好遇到亲密关系的困境了，来看看[打call],刚好遇到亲密关系的困境了，来看看,0.34073961154861454,0.965775842307604
"心理需求匹配，还有对亲密关系的恐惧，社会压力太大单身焦虑
没错","心理需求匹配，还有对亲密关系的恐惧，社会压力太大单身焦虑
没错",0.34073961154861454,0.965775842307604
"回避型本人了
跟室友说自己对亲密关系抵触，不抱有希望找女朋友，找到一个也抵触亲密关系的人怎么办，一见面两个人就都跑了
室友说了句，地球是圆的，都反方向跑还是能遇到。
太爱了","回避型本人了
跟室友说自己对亲密关系抵触，不抱有希望找女朋友，找到一个也抵触亲密关系的人怎么办，一见面两个人就都跑了
室友说了句，地球是圆的，都反方向跑还是能遇到。
太爱了",0.34073961154861454,0.965775842307604
"我觉得，这种依恋模式应该不只在爱情中生效吧？友情中应该也存在类似的依恋。
还有，我发现在我认识的人中，男的焦虑型多一些，女的回避型多一些。这只是巧合还是依恋模式与性格有某种程度的关联？
另外，人的依恋模式有没有可能改变呢？或者它是单纯的先天决定的？","我觉得，这种依恋模式应该不只在爱情中生效吧？友情中应该也存在类似的依恋。
还有，我发现在我认识的人中，男的焦虑型多一些，女的回避型多一些。这只是巧合还是依恋模式与性格有某种程度的关联？
另外，人的依恋模式有没有可能改变呢？或者它是单纯的先天决定的？",0.34073961154861454,0.965775842307604
我觉得自己的类型就挺复杂的[笑哭]心理上我可能三种类型都有，按比重可能是回避&gt;安全&gt;焦虑，压力比较大的时候会倾向于变成纯回避。行为上（给其他人的印象）大致相同，但安全的成分会多一些。虽然我没有恋爱经历，但视频里说的那些作精行为我可以确认不会有[笑哭]和不同人相处的行为模式也可能不一样，自认为和自己比较匹配的是安全型，但太大大咧咧的又接受不了[笑哭]算了，想了也白想[大哭],我觉得自己的类型就挺复杂的心理上我可能三种类型都有，按比重可能是回避&gt;安全&gt;焦虑，压力比较大的时候会倾向于变成纯回避。行为上（给其他人的印象）大致相同，但安全的成分会多一些。虽然我没有恋爱经历，但视频里说的那些作精行为我可以确认不会有和不同人相处的行为模式也可能不一样，自认为和自己比较匹配的是安全型，但太大大咧咧的又接受不了算了，想了也白想,0.34073961154861454,0.8828810091242195
看了这个视频才知道，原来我是焦虑型人格，然后我唯一一个恋爱对象是回避型人格，已经分了，虽然依旧相信爱情，但是不相信会再次遇到了[微笑],看了这个视频才知道，原来我是焦虑型人格，然后我唯一一个恋爱对象是回避型人格，已经分了，虽然依旧相信爱情，但是不相信会再次遇到了,0.34073961154861454,0.965775842307604
亲密关系不单是情侣 与挚友之间也有这种感受 挚友作为焦虑型我作为回避型 对方时常需要确认我与她的关系  而我时常无意识的保持距离关注自我 关键在于个人对自己的类型察觉并做出改变 不然两人的“无药可救”真的不是说说而已 （😭最近和挚友冷战 不知道她是否已经觉得无药可救了）,亲密关系不单是情侣 与挚友之间也有这种感受 挚友作为焦虑型我作为回避型 对方时常需要确认我与她的关系  而我时常无意识的保持距离关注自我 关键在于个人对自己的类型察觉并做出改变 不然两人的“无药可救”真的不是说说而已 （😭最近和挚友冷战 不知道她是否已经觉得无药可救了）,0.34073961154861454,0.965775842307604
我怎么觉得我又焦虑又回避，就是刚开始会推开对方，后面慢慢的会焦虑，极度亲密之后又想远离。本来不想回消息，但是又怕他不回要说我就随便回,我怎么觉得我又焦虑又回避，就是刚开始会推开对方，后面慢慢的会焦虑，极度亲密之后又想远离。本来不想回消息，但是又怕他不回要说我就随便回,0.34073961154861454,0.965775842307604
不要有占有欲，因为没有谁能拥有谁，大家都是有主观意识的个体。想通赤条条来去无牵挂。如果你本身就无法与他人建立亲密关系，回避型依恋，那什么操纵都对你不起作用。,不要有占有欲，因为没有谁能拥有谁，大家都是有主观意识的个体。想通赤条条来去无牵挂。如果你本身就无法与他人建立亲密关系，回避型依恋，那什么操纵都对你不起作用。,0.34073961154861454,0.34073961154861454
还是希望每个人都能遇到适合的人，相互爱和温暖,还是希望每个人都能遇到适合的人，相互爱和温暖,0.34073961154861454,0.965775842307604
爱情是冒险，婚姻是保险，外遇则是好险，你希望遇到什么险？,爱情是冒险，婚姻是保险，外遇则是好险，你希望遇到什么险？,0.34073961154861454,0.965775842307604
还得是个差不多符合日常三观的，但凡遇到个不讲卫生，好吃懒做，还要打压你的，拥有也还是扔了吧[doge][doge][doge]具体问题具体分析。,还得是个差不多符合日常三观的，但凡遇到个不讲卫生，好吃懒做，还要打压你的，拥有也还是扔了吧具体问题具体分析。,0.34073961154861454,0.6592603884513855
多看看这种，你就不会遇到渣男以及**老公了,多看看这种，你就不会遇到渣男以及**老公了,0.34073961154861454,0.965775842307604
焦虑型与回避型无可避免的会相互吸引，因为回避型在看上去沉稳老实，焦虑型进取丰富（情感），所以相互就会有致命的吸引力,焦虑型与回避型无可避免的会相互吸引，因为回避型在看上去沉稳老实，焦虑型进取丰富（情感），所以相互就会有致命的吸引力,0.34073961154861454,0.965775842307604
回避型说一下，争吵的时候回避，是因为感觉双方都在气头上，并不冷静，所以回避，也不是就指望着通过回避来让问题消失,回避型说一下，争吵的时候回避，是因为感觉双方都在气头上，并不冷静，所以回避，也不是就指望着通过回避来让问题消失,0.34073961154861454,0.34073961154861454
我和我对象是典型回避，有矛盾情绪一上来就一个字不想说[笑哭]我对象因为原生家庭又极度缺乏安全感，吵架基本是两个人都嗷嗷哭，我外面哭他屋里哭，意识到问题之后我俩事后都非常卑微的认错，现在变成两个焦虑型，互相狗皮膏药,我和我对象是典型回避，有矛盾情绪一上来就一个字不想说我对象因为原生家庭又极度缺乏安全感，吵架基本是两个人都嗷嗷哭，我外面哭他屋里哭，意识到问题之后我俩事后都非常卑微的认错，现在变成两个焦虑型，互相狗皮膏药,0.34073961154861454,0.965775842307604
我和前男友就是焦虑+回避，我被他的独立冷静吸引，他被我的开朗积极感染，然而在一起后我真的感受不到他爱我，所以会不断想要向他确认他是爱我的，真的很累，他也会觉得我烦总是打扰他。其实作为焦虑型我发现底层原因还是自己没有把自己的生命撑起来，总想依赖别人，让对方做自己的后盾，认清我必须靠自己后心理平静了很多，因为知道离开他我一个人也能生活的很好。,我和前男友就是焦虑+回避，我被他的独立冷静吸引，他被我的开朗积极感染，然而在一起后我真的感受不到他爱我，所以会不断想要向他确认他是爱我的，真的很累，他也会觉得我烦总是打扰他。其实作为焦虑型我发现底层原因还是自己没有把自己的生命撑起来，总想依赖别人，让对方做自己的后盾，认清我必须靠自己后心理平静了很多，因为知道离开他我一个人也能生活的很好。,0.34073961154861454,0.965775842307604
我妈就是焦虑型，我爹就是回避型...emmmm，真的头疼。但是我觉得无论是什么类型，比起婚姻关系，我觉得更应该关注自己的内心。,我妈就是焦虑型，我爹就是回避型...emmmm，真的头疼。但是我觉得无论是什么类型，比起婚姻关系，我觉得更应该关注自己的内心。,0.34073961154861454,0.965775842307604
"依恋类型：安全型、焦虑型、回避型、混乱型
人格分化程度
1.分辨情绪和事实的能力
2.分辨自我和他人的能力
支持的资源
1.心理咨询师
2.朋友鼓励
3.伴侣互勉","依恋类型：安全型、焦虑型、回避型、混乱型
人格分化程度
1.分辨情绪和事实的能力
2.分辨自我和他人的能力
支持的资源
1.心理咨询师
2.朋友鼓励
3.伴侣互勉",0.34073961154861454,0.965775842307604
我和我老公应该都是安全型人格，很少很少吵架，从来不会大喊大叫发疯，遇到事情先表达感受，再找解决办法，最后约定下次再遇到怎么处理。但我是泪失禁体质，有时候感觉委屈了，心理很想表达，一张嘴就哭出来了。好多次都是我一边哭一边表达，他一边安慰一边回应[笑哭]，然后等冷静下来了再复盘。,我和我老公应该都是安全型人格，很少很少吵架，从来不会大喊大叫发疯，遇到事情先表达感受，再找解决办法，最后约定下次再遇到怎么处理。但我是泪失禁体质，有时候感觉委屈了，心理很想表达，一张嘴就哭出来了。好多次都是我一边哭一边表达，他一边安慰一边回应，然后等冷静下来了再复盘。,0.34073961154861454,0.965775842307604
太准了，太准了，不幸遇到这样一个人，被气的半死，好在没结婚生孩子，我还有重新做人的机会，就当是本仙下来历了一场情劫,太准了，太准了，不幸遇到这样一个人，被气的半死，好在没结婚生孩子，我还有重新做人的机会，就当是本仙下来历了一场情劫,0.34073961154861454,0.965775842307604
很同意，刚结婚，遇到了类似问题，低配得感和逃避型。[辣眼睛],很同意，刚结婚，遇到了类似问题，低配得感和逃避型。,0.34073961154861454,0.965775842307604
这期话题确实炸裂[吃瓜]，说实话，这一代人的价值观和爱情观已不抱期望。能遇到三观正算捡到宝了。,这期话题确实炸裂，说实话，这一代人的价值观和爱情观已不抱期望。能遇到三观正算捡到宝了。,0.34073961154861454,0.965775842307604
最幸运的是在适合的年纪遇到合适的人，例如我，在27岁遇到了我的终身伴侣，尽管我们是相同性别[微笑]希望大家都能得到幸福~今天情人节噢~,最幸运的是在适合的年纪遇到合适的人，例如我，在27岁遇到了我的终身伴侣，尽管我们是相同性别希望大家都能得到幸福~今天情人节噢~,0.34073961154861454,0.965775842307604
只想说当我把结婚生育从人生规划中划掉之后，焦虑感瞬间减少大半，对学业、事业、自我发展的前景更加从容。,只想说当我把结婚生育从人生规划中划掉之后，焦虑感瞬间减少大半，对学业、事业、自我发展的前景更加从容。,0.34073961154861454,0.965775842307604
拒绝玩玩是正确的，但是以结婚为目的，双方态度和行事都符合预期，婚前试试也是非常有必要的，  女人怕遇到不行的，男人也怕遇到不合拍的，这其实相当重要。,拒绝玩玩是正确的，但是以结婚为目的，双方态度和行事都符合预期，婚前试试也是非常有必要的，  女人怕遇到不行的，男人也怕遇到不合拍的，这其实相当重要。,0.34073961154861454,0.965775842307604
我可能已经习惯单身了吧，一切随缘就好了，遇到合适的就结婚，遇不到也就算了,我可能已经习惯单身了吧，一切随缘就好了，遇到合适的就结婚，遇不到也就算了,0.34073961154861454,0.965775842307604
我现在遇到离婚问题 请问老师??我该怎么办？,我现在遇到离婚问题 请问老师??我该怎么办？,0.34073961154861454,0.965775842307604
现在的人太难遇到合适的人[热词系列_标准结局],现在的人太难遇到合适的人,0.34073961154861454,0.965775842307604
我至今也无法克服对方不回我信息带来的焦虑感,我至今也无法克服对方不回我信息带来的焦虑感,0.34073961154861454,0.965775842307604
平凡的我，平凡的父辈，平凡的能力，遇到了最不平凡的她，她也看上了我的平凡。[大笑][大笑],平凡的我，平凡的父辈，平凡的能力，遇到了最不平凡的她，她也看上了我的平凡。,0.34073961154861454,0.965775842307604
做梦都没想到男朋友治好了我的重度分离焦虑[喜极而泣]给了我足够的安全感和耐心，以前真的很痛苦老是吵架因为我很依赖他，加上我爸的去世让我更依赖他，甚至每天都无缘无故冲他发脾气，但是他都很有耐心的陪着我，我们现在已经磨合的很好了，让我知道恋爱和独立的自己并不冲突是我男朋友教会了我独立行走（好丢人）这比他陪着我更有意义。,做梦都没想到男朋友治好了我的重度分离焦虑给了我足够的安全感和耐心，以前真的很痛苦老是吵架因为我很依赖他，加上我爸的去世让我更依赖他，甚至每天都无缘无故冲他发脾气，但是他都很有耐心的陪着我，我们现在已经磨合的很好了，让我知道恋爱和独立的自己并不冲突是我男朋友教会了我独立行走（好丢人）这比他陪着我更有意义。,0.6592603884513855,0.965775842307604
"不要和回避型依恋谈恋爱[辣眼睛]
现在属于是又没办法复合又放不下
而且还知道对方还喜欢着自己
这种难度属于是自虐了","不要和回避型依恋谈恋爱
现在属于是又没办法复合又放不下
而且还知道对方还喜欢着自己
这种难度属于是自虐了",0.34073961154861454,0.965775842307604
我对象是个回避型，能挽回吗,我对象是个回避型，能挽回吗,0.34073961154861454,0.965775842307604
遇到渣男妈废男咋办[笑哭],遇到渣男妈废男咋办,0.34073961154861454,0.965775842307604
开始健身读书后，发现焦虑少了，看待婚姻也更理智了,开始健身读书后，发现焦虑少了，看待婚姻也更理智了,0.34073961154861454,0.34073961154861454
"十七  想到以后要结婚我就[笑][笑][奸笑][囧]
如果让我遇到赤焰这样的那还可以考虑[脸红][嗑瓜子]","十七  想到以后要结婚我就
如果让我遇到赤焰这样的那还可以考虑",0.34073961154861454,0.965775842307604
爱要棋逢对手啊，一个真诚的人遇到一个薄情的人，根本没法谱写你心中幻想的爱情神话，要去爱一个好人啊，而不是去改造一个薄情的人。成年人只筛选不改变,爱要棋逢对手啊，一个真诚的人遇到一个薄情的人，根本没法谱写你心中幻想的爱情神话，要去爱一个好人啊，而不是去改造一个薄情的人。成年人只筛选不改变,0.34073961154861454,0.965775842307604
好多人说贩卖焦虑的…但是我觉得我和我男朋友这些问题都没有所以我们要结婚了，这些问题不考虑好怎么能随便结婚呢，结婚又不是过家家,好多人说贩卖焦虑的…但是我觉得我和我男朋友这些问题都没有所以我们要结婚了，这些问题不考虑好怎么能随便结婚呢，结婚又不是过家家,0.34073961154861454,0.965775842307604
还是一句话：单身结婚都是自己的选择，生活变成什么样你都得受着！我不太明白有人说UP主是贩卖焦虑什么的，她不过是有感而发的说了些自己的主张，大家都带着脑子，能独立思考，你同意就多听听，不同意就说说up主的哪些观点你并不认同。生活是自己过，那么容易就因为一个屏幕里的人说的话而焦虑，那生活里得焦虑成什么样？工作、育儿、爱好、玩乐……你有时间焦虑还不如去做事，或者看看自己喜欢的视频～～[嫌弃],还是一句话：单身结婚都是自己的选择，生活变成什么样你都得受着！我不太明白有人说UP主是贩卖焦虑什么的，她不过是有感而发的说了些自己的主张，大家都带着脑子，能独立思考，你同意就多听听，不同意就说说up主的哪些观点你并不认同。生活是自己过，那么容易就因为一个屏幕里的人说的话而焦虑，那生活里得焦虑成什么样？工作、育儿、爱好、玩乐……你有时间焦虑还不如去做事，或者看看自己喜欢的视频～～,0.34073961154861454,0.34073961154861454
"片单：
初恋50次、当哈利遇到莎莉、时空恋旅人、HER、暖暖内含光、婚姻故事、爱在午夜降临前、小可爱与拳击手（纪录片）、祝你好运，里奥·格兰德","片单：
初恋50次、当哈利遇到莎莉、时空恋旅人、HER、暖暖内含光、婚姻故事、爱在午夜降临前、小可爱与拳击手（纪录片）、祝你好运，里奥·格兰德",0.34073961154861454,0.965775842307604
太准了，所以我26年来从来没谈过恋爱，因为没有遇到一个满足我的标准的就不开始,太准了，所以我26年来从来没谈过恋爱，因为没有遇到一个满足我的标准的就不开始,0.03422415769239588,0.965775842307604
总有些人把结婚之后遇到的那个当成是爱情才是最傻的,总有些人把结婚之后遇到的那个当成是爱情才是最傻的,0.34073961154861454,0.965775842307604
没有什么比爱更值得深陷和体验，遇到爱本身就真的非常幸运了。,没有什么比爱更值得深陷和体验，遇到爱本身就真的非常幸运了。,0.34073961154861454,0.965775842307604
我跟前任前任也是网恋，见面了很多次，但是之前是朋友关系，后来因为第一次尺寸不合分的手，[笑哭]天下竟有如此神金之事，从此我知道单身也是快乐的选择，至少不痛了，就像不上班，你不上班，班就不会给你上，你就不焦虑,我跟前任前任也是网恋，见面了很多次，但是之前是朋友关系，后来因为第一次尺寸不合分的手，天下竟有如此神金之事，从此我知道单身也是快乐的选择，至少不痛了，就像不上班，你不上班，班就不会给你上，你就不焦虑,0.12131883789173681,0.965775842307604
应该是遇到了回避依恋了吧？！,应该是遇到了回避依恋了吧？！,0.34073961154861454,0.965775842307604
可那个人实在太难遇到了[委屈],可那个人实在太难遇到了,0.12131883789173681,0.965775842307604
可是就这么遇到她了,可是就这么遇到她了,0.34073961154861454,0.965775842307604
在自己的路上遇到对的人，而不是一直在寻找对的人的路上,在自己的路上遇到对的人，而不是一直在寻找对的人的路上,0.34073961154861454,0.8828810091242195
还是不想，真的，我没那个好命遇到不错的男人，又特别爱自由，婚姻的操心和琐碎能让我疯[笑哭],还是不想，真的，我没那个好命遇到不错的男人，又特别爱自由，婚姻的操心和琐碎能让我疯,0.34073961154861454,0.965775842307604
可以慢慢培养出来的暖男，还是要早点下手，大学就开始。晚了就未必能遇到能培养的。,可以慢慢培养出来的暖男，还是要早点下手，大学就开始。晚了就未必能遇到能培养的。,0.34073961154861454,0.965775842307604
前两天刚分手，怎么说呢，是我的错，就像前面有说回避别人依恋的人，其实很多人是不知道怎么去应答你的依恋。女孩子注重细节，男孩子总觉得自己得为两个人的未来努力忽略了细节，然后分歧越来越大，最后分手。不是两个人不爱，而是女的觉得自己受够了，男的觉得大方向没错就行。奉劝在座的看到的各位，喜欢或者爱一个人一定要用方法方式表达出来，放在心里别人看不到就以为你回避她的依恋了。其实门当户对真的很重要，两个人富大家都有时间心系对方，两个人穷大家都不太注重细节问题。一个富跟穷，富的是男的还好一点，只要男的一心一意的，女方感受还是可以的，富的是女方，真的，男的又想配得上挣钱又要给你灵魂伴侣一样的默契，很难！或许有人能做得到，粗中有细，但是要顶住压力又能细心呵护的，嫁了吧。,前两天刚分手，怎么说呢，是我的错，就像前面有说回避别人依恋的人，其实很多人是不知道怎么去应答你的依恋。女孩子注重细节，男孩子总觉得自己得为两个人的未来努力忽略了细节，然后分歧越来越大，最后分手。不是两个人不爱，而是女的觉得自己受够了，男的觉得大方向没错就行。奉劝在座的看到的各位，喜欢或者爱一个人一定要用方法方式表达出来，放在心里别人看不到就以为你回避她的依恋了。其实门当户对真的很重要，两个人富大家都有时间心系对方，两个人穷大家都不太注重细节问题。一个富跟穷，富的是男的还好一点，只要男的一心一意的，女方感受还是可以的，富的是女方，真的，男的又想配得上挣钱又要给你灵魂伴侣一样的默契，很难！或许有人能做得到，粗中有细，但是要顶住压力又能细心呵护的，嫁了吧。,0.34073961154861454,0.965775842307604
很开心，我终于遇到了这样的一个人,很开心，我终于遇到了这样的一个人,0.34073961154861454,0.8828810091242195
造成这种焦虑的是大多数人潜意识普遍觉得结婚生子就是一个正确选项，而不婚不育是错误选项。对个体来说，这两个选项都是一样的，各有各的幸与不幸。但是要让世人内心真的认同，可能还要很久很久很久，网上支持的声音再多现实里也是哑寂,造成这种焦虑的是大多数人潜意识普遍觉得结婚生子就是一个正确选项，而不婚不育是错误选项。对个体来说，这两个选项都是一样的，各有各的幸与不幸。但是要让世人内心真的认同，可能还要很久很久很久，网上支持的声音再多现实里也是哑寂,0.34073961154861454,0.965775842307604
我今年29了，仍旧母胎solo，虽然告诉自己不应该着急，可是身边同龄的小伙伴都一一走入了人生的另一个阶段，尽管自己有房有车日子过的也还不错，但是看到别人甜甜的恋爱，想来还是焦虑的，离30越近就越焦虑，时常担心自己就要孤独终老了……,我今年29了，仍旧母胎solo，虽然告诉自己不应该着急，可是身边同龄的小伙伴都一一走入了人生的另一个阶段，尽管自己有房有车日子过的也还不错，但是看到别人甜甜的恋爱，想来还是焦虑的，离30越近就越焦虑，时常担心自己就要孤独终老了……,0.34073961154861454,0.965775842307604
本来两人观念和恋爱观都一致，但是后面发生了一些事突然点燃了我的焦虑感，从此一发不可收拾的变成了我单方面内耗，随后她越来越冷淡，而我也失去了休整自我的能力，好痛苦，好像是自己的问题,本来两人观念和恋爱观都一致，但是后面发生了一些事突然点燃了我的焦虑感，从此一发不可收拾的变成了我单方面内耗，随后她越来越冷淡，而我也失去了休整自我的能力，好痛苦，好像是自己的问题,0.34073961154861454,0.965775842307604
我就是焦虑依恋。现在的想法是恋爱期间可以不用秒回，隔几个小时后回都可以。每天必须联系的上，最好能聊个一小时吧，不要突然失踪。不会查岗，不会查手机，不会要求经常黏一块。也不是硬性规定，特殊情况可以除外。我觉得已经算是正常人恋爱范围了吧。然而前任依旧觉得空间不够。我说的分手。焦虑依恋和回避型依恋确实很容易互相吸引。但是，我不想再受伤了，也不想困住他。回避型再如何吸引人，我也是绕道走，告辞。大家各自安好。,我就是焦虑依恋。现在的想法是恋爱期间可以不用秒回，隔几个小时后回都可以。每天必须联系的上，最好能聊个一小时吧，不要突然失踪。不会查岗，不会查手机，不会要求经常黏一块。也不是硬性规定，特殊情况可以除外。我觉得已经算是正常人恋爱范围了吧。然而前任依旧觉得空间不够。我说的分手。焦虑依恋和回避型依恋确实很容易互相吸引。但是，我不想再受伤了，也不想困住他。回避型再如何吸引人，我也是绕道走，告辞。大家各自安好。,0.34073961154861454,0.965775842307604
我前女友也是焦虑依恋，而我恰恰相反是安全型，她认为重要的焦虑的不安的担心的暴躁的事情我总是会以一种非常平静温和的态度去对待，因为我不想把负面的情绪给她我想让我的这种温和的态度使她平静下来，不然如果我也负面化了，两个人就像火山喷发，会更糟糕。但我没想到，焦虑型依恋的她会因为我的温柔平静变得更加没有安全感。她会认为我不会因为她的情绪化反应作出相应的反应或是信息没回就是我不爱她就是我不关心她，我一直以为我的温柔和善会带给她安全感😂。乖乖，恰好相反，虽然她每次因为不安全感或是自认为我已经不爱她了，拉黑我或者以分手为威胁这样对我五六次，每次都是我费劲的把她加回来，然后一次次的安抚她的情绪，她才能得到一些肯定和安全感。我真的是如履薄冰，最后一次她拉黑我我就再也没有求复合，我真的太累了，我就是一根钢筋也被反复扭断了！终于这次我没有求复合，她竟然跟我求复合，而我选择了拒绝我不知道我做的对不对，但我只希望她不要因此而受伤，我希望她能找到更适合她这种焦虑型依恋的，我真的怕了！,我前女友也是焦虑依恋，而我恰恰相反是安全型，她认为重要的焦虑的不安的担心的暴躁的事情我总是会以一种非常平静温和的态度去对待，因为我不想把负面的情绪给她我想让我的这种温和的态度使她平静下来，不然如果我也负面化了，两个人就像火山喷发，会更糟糕。但我没想到，焦虑型依恋的她会因为我的温柔平静变得更加没有安全感。她会认为我不会因为她的情绪化反应作出相应的反应或是信息没回就是我不爱她就是我不关心她，我一直以为我的温柔和善会带给她安全感😂。乖乖，恰好相反，虽然她每次因为不安全感或是自认为我已经不爱她了，拉黑我或者以分手为威胁这样对我五六次，每次都是我费劲的把她加回来，然后一次次的安抚她的情绪，她才能得到一些肯定和安全感。我真的是如履薄冰，最后一次她拉黑我我就再也没有求复合，我真的太累了，我就是一根钢筋也被反复扭断了！终于这次我没有求复合，她竟然跟我求复合，而我选择了拒绝我不知道我做的对不对，但我只希望她不要因此而受伤，我希望她能找到更适合她这种焦虑型依恋的，我真的怕了！,0.34073961154861454,0.965775842307604
本科毕业之后的一些经历让我对感情有了不一样的看法，已经不再期待一直的偏爱和激情。现在可能更期望遇到一个初见互相吸引，并能够积极沟通一起解决问题的人。感情总会趋于平淡，我们不能一直期待对方把所有精力放在自己身上，两个人总会遇到各种各样的矛盾和问题，但是不逃避问题，不遇到问题就冷暴力，就分手，就换下一个，已经是很好很好的了。,本科毕业之后的一些经历让我对感情有了不一样的看法，已经不再期待一直的偏爱和激情。现在可能更期望遇到一个初见互相吸引，并能够积极沟通一起解决问题的人。感情总会趋于平淡，我们不能一直期待对方把所有精力放在自己身上，两个人总会遇到各种各样的矛盾和问题，但是不逃避问题，不遇到问题就冷暴力，就分手，就换下一个，已经是很好很好的了。,0.34073961154861454,0.965775842307604
"infp男，21岁，一些个人观点
焦虑型人格成功的进入一段亲密关系并运营成功的前提是自己的能力和自信足够高，看视频只是一个帮你理解你自己的过程，我们人生真正的目标是提升自己，顺带寻找亲密关系，先学会爱自己在去爱别人，回避和焦虑只能自己治愈，前路漫漫 愿君成功。","infp男，21岁，一些个人观点
焦虑型人格成功的进入一段亲密关系并运营成功的前提是自己的能力和自信足够高，看视频只是一个帮你理解你自己的过程，我们人生真正的目标是提升自己，顺带寻找亲密关系，先学会爱自己在去爱别人，回避和焦虑只能自己治愈，前路漫漫 愿君成功。",0.34073961154861454,0.965775842307604
"回避型来学习了[给心心]
回避型是真的容易躲着问题，时不时就想静静，然后静静的这段时间，就足够焦虑型脑补出一场大戏了[tv_笑哭]","回避型来学习了
回避型是真的容易躲着问题，时不时就想静静，然后静静的这段时间，就足够焦虑型脑补出一场大戏了",0.12131883789173681,0.34073961154861454
