comment,cleaned_comment,score1,score2
"不喜欢在网上和别人谈论这件事，因为婚姻这个东西太复杂了，连粽子吃咸的还是甜的都能被分成两类，每个人从小到大的对婚姻观念都相差太多了。而且我一直觉得除了丁克家庭，其他家庭都不可能做到完全的付出对等，因为有且只有女性能生孩子，对于彩礼是不是女性的生育补偿又有另外很多很多的不同的观点。讨论起来特别麻烦，两个人说来说去又会讲到不同的地方，完全没有必要的讨论。
所以对于彩礼这件事我觉得还是等你真的要谈婚论嫁的时候，两家一起讨论出来真正适合你们的方案","不喜欢在网上和别人谈论这件事，因为婚姻这个东西太复杂了，连粽子吃咸的还是甜的都能被分成两类，每个人从小到大的对婚姻观念都相差太多了。而且我一直觉得除了丁克家庭，其他家庭都不可能做到完全的付出对等，因为有且只有女性能生孩子，对于彩礼是不是女性的生育补偿又有另外很多很多的不同的观点。讨论起来特别麻烦，两个人说来说去又会讲到不同的地方，完全没有必要的讨论。
所以对于彩礼这件事我觉得还是等你真的要谈婚论嫁的时候，两家一起讨论出来真正适合你们的方案",0.34073961154861454,0.965775842307604
给多少彩礼，就回多少嫁妆！最后的回款密码一人一半！需要用的时候提前沟通，这样谁也不沾谁的便宜！,给多少彩礼，就回多少嫁妆！最后的回款密码一人一半！需要用的时候提前沟通，这样谁也不沾谁的便宜！,0.34073961154861454,0.965775842307604
"1 观点一：不管是彩礼还是嫁妆，从双方父母里筹集来的钱必须用在小家庭，小夫妻俩是一条心。这是一切的前提；
2 观点二：农村的彩礼及繁琐流程本质上是一种【离开农村的民俗税】。除非你完全不在乎，双方父母完全不在乎，几十年的观念及  后续几十年乡里乡亲的言语（尤其是女方父母）；
3 观点三：男方家庭也不要打着什么现代的平等要求完全对等。几千年来的男女差别民俗到你父母，你自己这一时代 就完全没有影响了？你问问父母，小夫妻俩生的孩子姓抽签决定试试？","1 观点一：不管是彩礼还是嫁妆，从双方父母里筹集来的钱必须用在小家庭，小夫妻俩是一条心。这是一切的前提；
2 观点二：农村的彩礼及繁琐流程本质上是一种【离开农村的民俗税】。除非你完全不在乎，双方父母完全不在乎，几十年的观念及  后续几十年乡里乡亲的言语（尤其是女方父母）；
3 观点三：男方家庭也不要打着什么现代的平等要求完全对等。几千年来的男女差别民俗到你父母，你自己这一时代 就完全没有影响了？你问问父母，小夫妻俩生的孩子姓抽签决定试试？",0.34073961154861454,0.965775842307604
"--本内容由 @可汗D教廷 大佬下凡召唤，热心市民@AI视频小助理闪现赶来

一、恋爱期间大额财务赠与的认定和返还问题，司法实践中采取的是默认逻辑，除非女方有充分的证据证明。
00:01 - 法院判恋爱期间大额财务赠与为彩礼，只要超过万元或5000元。
00:39 - 默认大额财务赠与为彩礼，除非女方有证据证明男方明确表达不是以结婚为目的。
02:22 - 法院判恋爱期间大额财务赠与为彩礼是为了抑制高额彩礼，防范骗婚风险。
二、在婚恋中，女性如何规避因接受男性大额财物而导致的法律风险，并建议女性在收受大额赠与前进行有效的沟通和确认。
03:00 - 女性需要增强法律风险意识，避免被用金钱做诱饵玩弄。
03:47 - 留书面证据，如微信聊天记录，确认赠与不是以结婚为目的，不附加任何条件。
04:07 - 不要轻易接受他人的贵重财物赠与，事先沟通和确认有效沟通和确认。
实名羡慕up这溢出屏幕的才华[点赞][点赞][点赞]，YYDS！快来一键三连吧[热词系列_优雅]","--本内容由 @可汗D教廷 大佬下凡召唤，热心市民@AI视频小助理闪现赶来

一、恋爱期间大额财务赠与的认定和返还问题，司法实践中采取的是默认逻辑，除非女方有充分的证据证明。
00:01 - 法院判恋爱期间大额财务赠与为彩礼，只要超过万元或5000元。
00:39 - 默认大额财务赠与为彩礼，除非女方有证据证明男方明确表达不是以结婚为目的。
02:22 - 法院判恋爱期间大额财务赠与为彩礼是为了抑制高额彩礼，防范骗婚风险。
二、在婚恋中，女性如何规避因接受男性大额财物而导致的法律风险，并建议女性在收受大额赠与前进行有效的沟通和确认。
03:00 - 女性需要增强法律风险意识，避免被用金钱做诱饵玩弄。
03:47 - 留书面证据，如微信聊天记录，确认赠与不是以结婚为目的，不附加任何条件。
04:07 - 不要轻易接受他人的贵重财物赠与，事先沟通和确认有效沟通和确认。
实名羡慕up这溢出屏幕的才华，YYDS！快来一键三连吧",0.34073961154861454,0.965775842307604
为什么你的父母给你的钱是你的钱，男方父母给男方买的房子就必须加你的名字？你要是怕离婚分不到房产你可以把首付和婚后还款都和男方平均不就行了？你总想着离婚分钱那还过什么日子，别结婚就行。,为什么你的父母给你的钱是你的钱，男方父母给男方买的房子就必须加你的名字？你要是怕离婚分不到房产你可以把首付和婚后还款都和男方平均不就行了？你总想着离婚分钱那还过什么日子，别结婚就行。,0.34073961154861454,0.965775842307604
"好家伙
彩礼是女方的
嫁妆也是女方的
男方婚前买房也是女方的
真棒","好家伙
彩礼是女方的
嫁妆也是女方的
男方婚前买房也是女方的
真棒",0.34073961154861454,0.965775842307604
婚姻明明是互相承担和复出，而up却一门心思想着婚前怎么把彩礼先收到个人名下，就算不结婚这钱也是白嫖，总之得不到的就是吃亏了[点赞][点赞][点赞],婚姻明明是互相承担和复出，而up却一门心思想着婚前怎么把彩礼先收到个人名下，就算不结婚这钱也是白嫖，总之得不到的就是吃亏了,0.34073961154861454,0.965775842307604
我不知道能共同一起买房的哪里找得到，就说我同圈子的初中高中同学都是本地人，她们只想她们未来老公买房，她们分币不出。还要写她名字。可笑的是她们到现在这种未来老公都找不到，这也是我反感结婚的一个原因。而且她们要新房，广州中心区新房至少500-600万起步，我是做美术类的，翻遍招聘信息最高只能开1.8万一个月，假设一年年薪20万，靠自己不吃不喝从22干到35，只有260万，这怎么买，就算2个人一起买勉强够，那生了孩子以后养育孩子的费用呢？大城市养育一个孩子至少100万。那你以后退休的养老存款呢，我不敢想了费用太多了,我不知道能共同一起买房的哪里找得到，就说我同圈子的初中高中同学都是本地人，她们只想她们未来老公买房，她们分币不出。还要写她名字。可笑的是她们到现在这种未来老公都找不到，这也是我反感结婚的一个原因。而且她们要新房，广州中心区新房至少500-600万起步，我是做美术类的，翻遍招聘信息最高只能开1.8万一个月，假设一年年薪20万，靠自己不吃不喝从22干到35，只有260万，这怎么买，就算2个人一起买勉强够，那生了孩子以后养育孩子的费用呢？大城市养育一个孩子至少100万。那你以后退休的养老存款呢，我不敢想了费用太多了,0.34073961154861454,0.965775842307604
如果房子是男方婚前买的，首付是男方父母那边帮忙一起付的，房产证上也只写了男方一个人的名字，后来男方结婚了，贷款夫妻共同还，贷款部分每月是从男方银行卡里扣，而女方的钱几乎都拿去贴补家用。像这样如果离婚，那那房子怎么判呢？如果要出资证明，可女方的钱都拿去贴补家用了，几乎是开不到出资证明的，又该如何处理呢？,如果房子是男方婚前买的，首付是男方父母那边帮忙一起付的，房产证上也只写了男方一个人的名字，后来男方结婚了，贷款夫妻共同还，贷款部分每月是从男方银行卡里扣，而女方的钱几乎都拿去贴补家用。像这样如果离婚，那那房子怎么判呢？如果要出资证明，可女方的钱都拿去贴补家用了，几乎是开不到出资证明的，又该如何处理呢？,0.34073961154861454,0.965775842307604
您好！我看您视频中说到婚前假设男方出首付买房，婚后共同还贷这种情况下。女方无权要求房产分割，但有权对其清偿部分进行赔偿。但是我的情况是房产购买时写了女朋友的名字在共同还贷人这里。但是婚后实际上是我自己在还。且每月所还贷款都是我自己在交。那我还需要对其进行赔偿吗？(去除增值部分),您好！我看您视频中说到婚前假设男方出首付买房，婚后共同还贷这种情况下。女方无权要求房产分割，但有权对其清偿部分进行赔偿。但是我的情况是房产购买时写了女朋友的名字在共同还贷人这里。但是婚后实际上是我自己在还。且每月所还贷款都是我自己在交。那我还需要对其进行赔偿吗？(去除增值部分),0.34073961154861454,0.965775842307604
婚前，男女双方共同出资付首期，但是是以男方账户付款的；房产证写两人名字；还贷虽然也是共同还款，但女方把钱转入男方账户的形式来共同还贷款。 请问这种情况是不是房子只属于男方的？,婚前，男女双方共同出资付首期，但是是以男方账户付款的；房产证写两人名字；还贷虽然也是共同还款，但女方把钱转入男方账户的形式来共同还贷款。 请问这种情况是不是房子只属于男方的？,0.34073961154861454,0.965775842307604
男方婚前全款买房，但是女方要求加名字，那婚后属不属于共同财产?,男方婚前全款买房，但是女方要求加名字，那婚后属不属于共同财产?,0.34073961154861454,0.965775842307604
婚前男方个人全款买房，婚后加女方名字，未写份额，属于共同财产吗？,婚前男方个人全款买房，婚后加女方名字，未写份额，属于共同财产吗？,0.34073961154861454,0.965775842307604
如果婚前父母全款买的房子，过户时女方要求加上她名字，这个离婚怎么分配,如果婚前父母全款买的房子，过户时女方要求加上她名字，这个离婚怎么分配,0.34073961154861454,0.965775842307604
你好，婚前男方出了大部分钱，女方出了小部分钱，全款买了房，房产证是女方的名字，婚后这套房怎么算,你好，婚前男方出了大部分钱，女方出了小部分钱，全款买了房，房产证是女方的名字，婚后这套房怎么算,0.34073961154861454,0.965775842307604
婚后买房直接登孩子名下，离婚后孩子归女方，男方离婚后还能分到财产吗？,婚后买房直接登孩子名下，离婚后孩子归女方，男方离婚后还能分到财产吗？,0.34073961154861454,0.965775842307604
说个事情，彩礼这种东西，一般都是公公婆婆花给夫妻的！能有几个臭不要脸的女人能把那么大笔彩礼私吞？买房子，装修，买车，车险，生孩子，带孩子，养孩子，夫妻之间从结婚开始要一起花的钱就太多太多了，总有种“彩礼是婆婆买媳妇儿的钱”这种**想法，呕，那是婆婆为了将来使唤儿媳妇儿心安理得的借口。找个好老公，同时缺认他爹妈正常，否则，算了，世界男女比例，女人还是少的，三条腿蛤蟆不好找，两条腿男人多的是，还怕找不到男人吗？比起嫁不出去的女孩子她妈，更紧张的的是娶不进来的男孩子她妈。加油！等到好男人再嫁！,说个事情，彩礼这种东西，一般都是公公婆婆花给夫妻的！能有几个臭不要脸的女人能把那么大笔彩礼私吞？买房子，装修，买车，车险，生孩子，带孩子，养孩子，夫妻之间从结婚开始要一起花的钱就太多太多了，总有种“彩礼是婆婆买媳妇儿的钱”这种**想法，呕，那是婆婆为了将来使唤儿媳妇儿心安理得的借口。找个好老公，同时缺认他爹妈正常，否则，算了，世界男女比例，女人还是少的，三条腿蛤蟆不好找，两条腿男人多的是，还怕找不到男人吗？比起嫁不出去的女孩子她妈，更紧张的的是娶不进来的男孩子她妈。加油！等到好男人再嫁！,0.34073961154861454,0.965775842307604
"我只想说，我在你这个年纪，想法一模一样，后来我变了，不是变得物质，而是更懂得站在“相对公平”的角度考虑了。
    有的东西是没法随着俩夫妻的意愿改变的，总要有妥协的一方，比如习俗里的女嫁男娶、孩子姓氏随父（请勿钻牛角，不考虑极少数的情况）

    我以前也认为凭什么男方要付出经济……现在我想通了，几千年的封建社会逐渐有了现在的习俗，还是因为“责任和权利”的正相关，责任越大的一方，就拥有更多权利，就像原始社会的母系女尊一样，那时候社会生育责任很重要、妇女采摘是较稳定的食物来源，所以女性地位高，权利大，如子女都是随母，后来随着文明发展，人口数量庞大起来，男性的力量优势凸显，无论是农业还是打仗，男性承担的更多，社会资源天平逐渐倾斜，女尊时代变为男权，男性地位、权利攀升，如子女随父、嫁娶风俗，到如今，虽然女性地位逐渐回升，但别想多了，社会主要资源依然掌控在男性手里
      正如我说的，责任越大权利越大，社会趋向相对平等才会稳步运行，几千年来封建社会大背景还是趋向相对平等的，男方承担全部经济压力（婚前彩礼不说，婚后女方不会工作），女方承担生育风险和家庭责任（地位太卑微也没办法，社会资源不容许女性有话语权），现在随着平权运动，女性也更多地参与进社会资源分配，地位有所提升，但家庭模式本质没有改变，大体上还是嫁娶风俗、母跟父走、子随父姓，也就是说某些权利还是在男性手里，哪怕女方有工作能力，承担了部分经济压力，所以你看，婚前男方承担经济压力也就没法。

     菇凉们好好工作，虽然工作挣钱不能改变婚姻本质，但是它能提高你在婚姻里地位和说话底气，它能让你孝敬父母无所顾虑（花自己的钱怕你了？），彩礼啥的请务必依♂财力开口，你若爱他，即使父母逼迫，也要尽力争取啊！友情提示：碰上直男癌，努力改造，无效退货。

     绅士们也好好工作，有些人的老婆会为了更好的照顾家庭放弃工作，你的经济压力会很大，再者，请少嘲讽女方要房要车要礼金，第一，婚前房车这财产属于你家，女方半分没得，女方一家提出来要的是家庭安全感，第二，据我了解，现在大多男方出的礼金最后还是回到了新婚夫妻手中，说到底，女方要的还是安全感。现在的女孩子哇是越来越机智了，那种“不求任何东西，哪怕父母反对也要跟你一辈子”的菇凉，有是有，但总感觉智商不够用……你若爱她，请在自己竭尽所能内给她安全感。","我只想说，我在你这个年纪，想法一模一样，后来我变了，不是变得物质，而是更懂得站在“相对公平”的角度考虑了。
    有的东西是没法随着俩夫妻的意愿改变的，总要有妥协的一方，比如习俗里的女嫁男娶、孩子姓氏随父（请勿钻牛角，不考虑极少数的情况）

    我以前也认为凭什么男方要付出经济……现在我想通了，几千年的封建社会逐渐有了现在的习俗，还是因为“责任和权利”的正相关，责任越大的一方，就拥有更多权利，就像原始社会的母系女尊一样，那时候社会生育责任很重要、妇女采摘是较稳定的食物来源，所以女性地位高，权利大，如子女都是随母，后来随着文明发展，人口数量庞大起来，男性的力量优势凸显，无论是农业还是打仗，男性承担的更多，社会资源天平逐渐倾斜，女尊时代变为男权，男性地位、权利攀升，如子女随父、嫁娶风俗，到如今，虽然女性地位逐渐回升，但别想多了，社会主要资源依然掌控在男性手里
      正如我说的，责任越大权利越大，社会趋向相对平等才会稳步运行，几千年来封建社会大背景还是趋向相对平等的，男方承担全部经济压力（婚前彩礼不说，婚后女方不会工作），女方承担生育风险和家庭责任（地位太卑微也没办法，社会资源不容许女性有话语权），现在随着平权运动，女性也更多地参与进社会资源分配，地位有所提升，但家庭模式本质没有改变，大体上还是嫁娶风俗、母跟父走、子随父姓，也就是说某些权利还是在男性手里，哪怕女方有工作能力，承担了部分经济压力，所以你看，婚前男方承担经济压力也就没法。

     菇凉们好好工作，虽然工作挣钱不能改变婚姻本质，但是它能提高你在婚姻里地位和说话底气，它能让你孝敬父母无所顾虑（花自己的钱怕你了？），彩礼啥的请务必依♂财力开口，你若爱他，即使父母逼迫，也要尽力争取啊！友情提示：碰上直男癌，努力改造，无效退货。

     绅士们也好好工作，有些人的老婆会为了更好的照顾家庭放弃工作，你的经济压力会很大，再者，请少嘲讽女方要房要车要礼金，第一，婚前房车这财产属于你家，女方半分没得，女方一家提出来要的是家庭安全感，第二，据我了解，现在大多男方出的礼金最后还是回到了新婚夫妻手中，说到底，女方要的还是安全感。现在的女孩子哇是越来越机智了，那种“不求任何东西，哪怕父母反对也要跟你一辈子”的菇凉，有是有，但总感觉智商不够用……你若爱她，请在自己竭尽所能内给她安全感。",0.34073961154861454,0.965775842307604
下一期如何巧妙的和女方家庭谈嫁妆问题,下一期如何巧妙的和女方家庭谈嫁妆问题,0.34073961154861454,0.965775842307604
男性结婚真的是既得利益者吗？结婚真的对男性有好处吗？有人说，结婚后男方就不用担心家庭的事了，可以在事业上更近一步。可是为什么呢？事业更进一步，对男性真的好吗？压力不是也更进一步。男方在事业上产生的财富不也用到家庭中吗？这算利益吗？没有女方在家庭中付出，男方就不可能在事业上取得成功吗？要是对的，为什么女方可以在没有男方解决家庭事物的条件下成功？,男性结婚真的是既得利益者吗？结婚真的对男性有好处吗？有人说，结婚后男方就不用担心家庭的事了，可以在事业上更近一步。可是为什么呢？事业更进一步，对男性真的好吗？压力不是也更进一步。男方在事业上产生的财富不也用到家庭中吗？这算利益吗？没有女方在家庭中付出，男方就不可能在事业上取得成功吗？要是对的，为什么女方可以在没有男方解决家庭事物的条件下成功？,0.34073961154861454,0.965775842307604
谁给你说结婚女方是弱势了？官方都出指导价一千八一天了，女方还是弱势？,谁给你说结婚女方是弱势了？官方都出指导价一千八一天了，女方还是弱势？,0.03422415769239588,0.965775842307604
说要一个态度的，本质还是要钱，你贷款给彩礼，你看看她能同意吗，贷款都想娶你，态度够可以吧。[嗑瓜子],说要一个态度的，本质还是要钱，你贷款给彩礼，你看看她能同意吗，贷款都想娶你，态度够可以吧。,0.03422415769239588,0.965775842307604
没彩礼也没婚礼，直到现在，我先生还觉得我俩没结婚，那年他还是个穷学生，根本给不起，公婆只打算给我爸妈送个猪，被我拒绝了，宁可不要也不接受自己只值一头猪[笑哭],没彩礼也没婚礼，直到现在，我先生还觉得我俩没结婚，那年他还是个穷学生，根本给不起，公婆只打算给我爸妈送个猪，被我拒绝了，宁可不要也不接受自己只值一头猪,0.34073961154861454,0.965775842307604
巧了， 我22 年的时候，和我谈了5年的女朋友因为彩礼分手了，当时女方家要了50万,巧了， 我22 年的时候，和我谈了5年的女朋友因为彩礼分手了，当时女方家要了50万,0.34073961154861454,0.965775842307604
说彩礼嫁妆是新家启动资金的，那不是应该男方家给到男方，女方家给到女方，给到女方算怎么回事？开公用账户一起用才对啊？,说彩礼嫁妆是新家启动资金的，那不是应该男方家给到男方，女方家给到女方，给到女方算怎么回事？开公用账户一起用才对啊？,0.34073961154861454,0.965775842307604
彩礼有很强的阶级性。不要的大概率也不会为彩礼发愁，需要彩礼的大概率给不起。未来彩礼只会越来越高，新数据0-9岁新生儿男女比例更加夸张，拭目以待吧。一句话，能结就结，不能结就拉到。,彩礼有很强的阶级性。不要的大概率也不会为彩礼发愁，需要彩礼的大概率给不起。未来彩礼只会越来越高，新数据0-9岁新生儿男女比例更加夸张，拭目以待吧。一句话，能结就结，不能结就拉到。,0.34073961154861454,0.965775842307604
确实是三观检验，能正常吃吃喝喝玩玩不浪费不奢侈小资生活的情况下，我谈爱情你谈钱，那我立马分。独居上海三环内别墅 问我要彩礼一块钱意思意思都不会给,确实是三观检验，能正常吃吃喝喝玩玩不浪费不奢侈小资生活的情况下，我谈爱情你谈钱，那我立马分。独居上海三环内别墅 问我要彩礼一块钱意思意思都不会给,0.34073961154861454,0.965775842307604
去年结婚了，一分钱彩礼也没有要，当然也没有嫁妆，对象小我五岁，喜欢就嫁了。也没有办酒，一会办的话就简单点。 结婚过日子只是两个人的事，说白了生活里不会有那么多观众,去年结婚了，一分钱彩礼也没有要，当然也没有嫁妆，对象小我五岁，喜欢就嫁了。也没有办酒，一会办的话就简单点。 结婚过日子只是两个人的事，说白了生活里不会有那么多观众,0.34073961154861454,0.965775842307604
"女方：我不贪你的钱，我就要你给一个态度。
男方：那行，我出50万，以你的名义捐给希望小学。
女方：去你*的","女方：我不贪你的钱，我就要你给一个态度。
男方：那行，我出50万，以你的名义捐给希望小学。
女方：去你*的",0.12131883789173681,0.965775842307604
丢卡咩…我听北方同事以及江西的同事都问了一圈…彩礼过去会不会回嫁妆！都说回啊两床被子！！！？？？我都懵了388888就换两床被子？我结个锤子！我们都是彩礼多少就回多少嫁妆！！！,丢卡咩…我听北方同事以及江西的同事都问了一圈…彩礼过去会不会回嫁妆！都说回啊两床被子！！！？？？我都懵了388888就换两床被子？我结个锤子！我们都是彩礼多少就回多少嫁妆！！！,0.34073961154861454,0.965775842307604
"恋爱4年钱没少花礼没少送
一谈婚论嫁就20万彩礼
自由恋爱和包办婚姻的红利一个人全吃了","恋爱4年钱没少花礼没少送
一谈婚论嫁就20万彩礼
自由恋爱和包办婚姻的红利一个人全吃了",0.34073961154861454,0.965775842307604
"我96年的，读大一的时候跟男朋友认识，大二的时候互相有好感，他主动表白（还是在微信[笑哭]）我立刻就答应了。。。大学毕业的时候因为他忙着医学硕士的面试，忽略了我很多，我也知道要理解，但是是真的不开心了也觉得心累，但是又不想影响他面试的心情，就在他成功上岸的那个时候提分手
分手了半个月，这期间他说会改，也很努力的千里迢迢在我家楼下等我，就看着诚意很足吧就复合了
然后又处了三年，他医学硕士毕业，我的规培生活也结束了，双方家长也见过面了，也开始讨论结婚的事情
我可能从小比较讨厌麻烦，他们一说到彩礼，结婚各种流程我就觉得很烦，简单一点不好吗，因为我跟他都是医生，临床事情很多。。。。真的想开心简单就好
所以我直接先领证，摆酒的年后再安排，有闺蜜说我这样很傻，但是我相信他一定会给我婚礼和该有的礼数，至于彩礼，因为我父母都觉得年轻人不容易，拿的彩礼还是给我和他买房装修用，所以无所谓他们给多少彩礼，而且我男朋友的父母是真的很善良，一直催着我去挑三金/五金，只是工作忙，我总是拖着没空挑

对我来说，结婚本来就是双方觉得合适了才再一起，而不是为了什么利益而捆绑在一起，简简单单才是真，我的要求一直就是：该走的流程要有（比如拍婚纱照，下聘摆酒这些），但是形式简单就好。","我96年的，读大一的时候跟男朋友认识，大二的时候互相有好感，他主动表白（还是在微信）我立刻就答应了。。。大学毕业的时候因为他忙着医学硕士的面试，忽略了我很多，我也知道要理解，但是是真的不开心了也觉得心累，但是又不想影响他面试的心情，就在他成功上岸的那个时候提分手
分手了半个月，这期间他说会改，也很努力的千里迢迢在我家楼下等我，就看着诚意很足吧就复合了
然后又处了三年，他医学硕士毕业，我的规培生活也结束了，双方家长也见过面了，也开始讨论结婚的事情
我可能从小比较讨厌麻烦，他们一说到彩礼，结婚各种流程我就觉得很烦，简单一点不好吗，因为我跟他都是医生，临床事情很多。。。。真的想开心简单就好
所以我直接先领证，摆酒的年后再安排，有闺蜜说我这样很傻，但是我相信他一定会给我婚礼和该有的礼数，至于彩礼，因为我父母都觉得年轻人不容易，拿的彩礼还是给我和他买房装修用，所以无所谓他们给多少彩礼，而且我男朋友的父母是真的很善良，一直催着我去挑三金/五金，只是工作忙，我总是拖着没空挑

对我来说，结婚本来就是双方觉得合适了才再一起，而不是为了什么利益而捆绑在一起，简简单单才是真，我的要求一直就是：该走的流程要有（比如拍婚纱照，下聘摆酒这些），但是形式简单就好。",0.965775842307604,0.965775842307604
彩礼这事儿是从封建社会继承来的，女方家收了彩礼，到了婆家那就是专职主妇，让生几个就得生几个，受公婆欺负，还得在丈夫面前做小伏低，还得张罗给丈夫纳妾，三妻四妾那是必须接受。咱现代女孩真的能继承这些礼教？还是只继承彩礼这事，其他略过不提,彩礼这事儿是从封建社会继承来的，女方家收了彩礼，到了婆家那就是专职主妇，让生几个就得生几个，受公婆欺负，还得在丈夫面前做小伏低，还得张罗给丈夫纳妾，三妻四妾那是必须接受。咱现代女孩真的能继承这些礼教？还是只继承彩礼这事，其他略过不提,0.34073961154861454,0.965775842307604
彩礼要看最后流向去哪，我们这边彩礼最后又回到夫妻俩手里了，娘家那边还能再添一点，打个比方，男方给女方10万彩礼，娘家拿着10万再添一点最后到小夫妻俩手里能有12万，这样就不错了，这纯粹是一个喜庆热闹正向的行为，不是为了钱，只为一对新人能过好自己的生活，如果彩礼钱到了女方父母手里，那这种卖女儿的行为不提倡。,彩礼要看最后流向去哪，我们这边彩礼最后又回到夫妻俩手里了，娘家那边还能再添一点，打个比方，男方给女方10万彩礼，娘家拿着10万再添一点最后到小夫妻俩手里能有12万，这样就不错了，这纯粹是一个喜庆热闹正向的行为，不是为了钱，只为一对新人能过好自己的生活，如果彩礼钱到了女方父母手里，那这种卖女儿的行为不提倡。,0.34073961154861454,0.965775842307604
所以不要以为什么自由恋爱，彩礼就会少或者不要。校园恋爱因为彩礼闹掰的太多了，身边也有认识的，女的想法就是感情归感情，彩礼归彩礼（说白了就是感情不影响我要钱），感情再好车房彩礼一样不能少（男的对于这样的女的一定要有心理准备，现实中比比皆是[吃瓜]）,所以不要以为什么自由恋爱，彩礼就会少或者不要。校园恋爱因为彩礼闹掰的太多了，身边也有认识的，女的想法就是感情归感情，彩礼归彩礼（说白了就是感情不影响我要钱），感情再好车房彩礼一样不能少（男的对于这样的女的一定要有心理准备，现实中比比皆是）,0.34073961154861454,0.965775842307604
"同样的话怼回去呀！
女方: 原来我在你心里还不值20W。
男方: 原来我在你心里还比不上20万。[笑哭]","同样的话怼回去呀！
女方: 原来我在你心里还不值20W。
男方: 原来我在你心里还比不上20万。",0.12131883789173681,0.965775842307604
不过分啊。大不了不结啊。你可以要彩礼，我们也可以不结婚的。反正人类灭亡与我们何干,不过分啊。大不了不结啊。你可以要彩礼，我们也可以不结婚的。反正人类灭亡与我们何干,0.12131883789173681,0.965775842307604
"女人要物质才结婚，过分么？
1.女生感情太不稳定，公主病深，要物质太多就是过分
2.彩礼要的贵，女人守身如玉，为男人守寡吗？
3.人那么善变，又会伪装，拿了彩礼能保证不忘初心吗?
总结：男人保护自己的方式，建议不要结婚，用非婚生子的方式对抗不合理的，责任与义务双标的 婚配模式。
要渣就一起渣，互坑嘛，多好😏","女人要物质才结婚，过分么？
1.女生感情太不稳定，公主病深，要物质太多就是过分
2.彩礼要的贵，女人守身如玉，为男人守寡吗？
3.人那么善变，又会伪装，拿了彩礼能保证不忘初心吗?
总结：男人保护自己的方式，建议不要结婚，用非婚生子的方式对抗不合理的，责任与义务双标的 婚配模式。
要渣就一起渣，互坑嘛，多好😏",0.34073961154861454,0.965775842307604
"这个问题不应该是男女对立的问题，是现在年轻人的收入和房价严重不对等的问题；
女方要房子和彩礼不过分，过分的是两个人收入凑在一起都买不起房子","这个问题不应该是男女对立的问题，是现在年轻人的收入和房价严重不对等的问题；
女方要房子和彩礼不过分，过分的是两个人收入凑在一起都买不起房子",0.34073961154861454,0.34073961154861454
不过份其实，结婚了肯定都想要个自己的家。聘礼是传统习俗。过份的是房子完全让对象拿钱和天价彩礼,不过份其实，结婚了肯定都想要个自己的家。聘礼是传统习俗。过份的是房子完全让对象拿钱和天价彩礼,0.34073961154861454,0.965775842307604
女友要一套200W的房子，20w彩礼，不要车，关键是不出嫁妆，最后吵到分手，我一身轻松。后来找到了喜欢我，但家庭也不好的女生，她不嫌弃我，说没房可以租，虽然我没有喜欢她像前一个那么强烈，但我认定她了,女友要一套200W的房子，20w彩礼，不要车，关键是不出嫁妆，最后吵到分手，我一身轻松。后来找到了喜欢我，但家庭也不好的女生，她不嫌弃我，说没房可以租，虽然我没有喜欢她像前一个那么强烈，但我认定她了,0.34073961154861454,0.965775842307604
不过分，建议彩礼一个亿起步，没一个亿就不配娶你,不过分，建议彩礼一个亿起步，没一个亿就不配娶你,0.34073961154861454,0.965775842307604
当男方不舍得十万彩礼的时候，女方已经开始买房了。反正我身边好些女的都已经自己买房了。,当男方不舍得十万彩礼的时候，女方已经开始买房了。反正我身边好些女的都已经自己买房了。,0.34073961154861454,0.965775842307604
牛逼，男朋友的同事给的多要比，自己这边给的多也要比，合着就是既要又要只能多不能少[吃瓜]而且男方房子一起还款离婚照分，女方房子一起还款一毛别想带走[吃瓜],牛逼，男朋友的同事给的多要比，自己这边给的多也要比，合着就是既要又要只能多不能少而且男方房子一起还款离婚照分，女方房子一起还款一毛别想带走,0.34073961154861454,0.965775842307604
彩礼38.8拿来还自己的房贷，男方的房子加自己的名字  经典相亲 变搞钱,彩礼38.8拿来还自己的房贷，男方的房子加自己的名字  经典相亲 变搞钱,0.34073961154861454,0.965775842307604
"当女的说出彩礼要也正常的时候就没必要讨论了…这根本就不是什么可有可无的问题，而是不拒绝就等于默许[辣眼睛]甚至是内心其实是想要的，只是为了跟别人聊天假装自己可以不要[吃瓜]
很简单的例子，男女双方在谈的时候可以都说好不要彩礼，结果女方家长突然施压要彩礼，然后女的只说给不给都可以，你觉得结果是什么[呲牙]","当女的说出彩礼要也正常的时候就没必要讨论了…这根本就不是什么可有可无的问题，而是不拒绝就等于默许甚至是内心其实是想要的，只是为了跟别人聊天假装自己可以不要
很简单的例子，男女双方在谈的时候可以都说好不要彩礼，结果女方家长突然施压要彩礼，然后女的只说给不给都可以，你觉得结果是什么",0.34073961154861454,0.965775842307604
