comment,cleaned_comment,score1,score2
我和我老婆高一在一起，今年10年了，7.9号结婚啦,我和我老婆高一在一起，今年10年了，7.9号结婚啦,0.34073961154861454,0.965775842307604
不考虑经济的爱情才是真爱！别信桃大，要相信真爱，学生们，一定要在学校恋爱，这辈子就学校能找到真爱了。,不考虑经济的爱情才是真爱！别信桃大，要相信真爱，学生们，一定要在学校恋爱，这辈子就学校能找到真爱了。,0.34073961154861454,0.965775842307604
与其 diss 校园爱情，不如劝别在学生会和社团多花时间（除非当学生会主席走学校从政路线）,与其 diss 校园爱情，不如劝别在学生会和社团多花时间（除非当学生会主席走学校从政路线）,0.34073961154861454,0.34073961154861454
？？？ 这次真的不能认同桃大，并不是什么事情都是能够以结果为导向的，最终没有走到一起不代表开始就是不应该的，年轻的时候不去经历去感受，什么时候去呢？？只有功成名就才是人生的终极目标嘛？人是目的而非手段,？？？ 这次真的不能认同桃大，并不是什么事情都是能够以结果为导向的，最终没有走到一起不代表开始就是不应该的，年轻的时候不去经历去感受，什么时候去呢？？只有功成名就才是人生的终极目标嘛？人是目的而非手段,0.34073961154861454,0.34073961154861454
怎么说呢，学生时代的恋爱，能走到结婚的十不存一，结婚后能过十年的，那更是少之又少，单看结局的话那是没必要谈，但是学生时代是恋爱成本最低的时期，没成本的喜欢没成本的爱，恋爱时期那种快乐是结婚没法比的，如果有喜欢的人那可要谈一下，没喜欢的人就没必要强求了，只要注意别搞大肚子，别闹得难以收场就行,怎么说呢，学生时代的恋爱，能走到结婚的十不存一，结婚后能过十年的，那更是少之又少，单看结局的话那是没必要谈，但是学生时代是恋爱成本最低的时期，没成本的喜欢没成本的爱，恋爱时期那种快乐是结婚没法比的，如果有喜欢的人那可要谈一下，没喜欢的人就没必要强求了，只要注意别搞大肚子，别闹得难以收场就行,0.34073961154861454,0.965775842307604
"本科四年+读研三年，
看了下周围的同学，
实话实说，
毕业季分手的占了十分之六七吧。
家庭条件、工作地点、两个人的想法对于未来的规划，
都是大问题。[doge][doge]

另外，桃大老师的观点，
搁在几年前，我可能会觉得你的观点太理性、太冷酷；
现在回过头一看，桃大你说得太特么对了！[笑哭][支持]","本科四年+读研三年，
看了下周围的同学，
实话实说，
毕业季分手的占了十分之六七吧。
家庭条件、工作地点、两个人的想法对于未来的规划，
都是大问题。

另外，桃大老师的观点，
搁在几年前，我可能会觉得你的观点太理性、太冷酷；
现在回过头一看，桃大你说得太特么对了！",0.34073961154861454,0.965775842307604
其实大学生不适合恋爱，工作后也不好恋爱[doge]建议单身捏,其实大学生不适合恋爱，工作后也不好恋爱建议单身捏,0.34073961154861454,0.965775842307604
"我最近真的在想这些事情[笑哭]
母胎单身，大学快毕业了[笑哭]","我最近真的在想这些事情
母胎单身，大学快毕业了",0.965775842307604,0.965775842307604
"--本内容由 @SWUer2025 大佬下凡召唤，热心市民@AI视频小助理闪现赶来
本视频讲述了恋爱是一种经济行为，类似于购买保险，可以让人更舒服。如果你长相一般，那么在大学里最好谈恋爱，并最好能结婚，否则毕业后会很麻烦。此外，视频还提到了不同年龄段的婚恋市场以及找老伴的直接方法。
实名羡慕up这溢出屏幕的才华[点赞][点赞][点赞]，YYDS！快来一键三连吧[热词系列_优雅]","--本内容由 @SWUer2025 大佬下凡召唤，热心市民@AI视频小助理闪现赶来
本视频讲述了恋爱是一种经济行为，类似于购买保险，可以让人更舒服。如果你长相一般，那么在大学里最好谈恋爱，并最好能结婚，否则毕业后会很麻烦。此外，视频还提到了不同年龄段的婚恋市场以及找老伴的直接方法。
实名羡慕up这溢出屏幕的才华，YYDS！快来一键三连吧",0.34073961154861454,0.965775842307604
就像我在一个UP主那儿看到的：大学前不准早恋，大学后催婚生子，其实并不矛盾，因为内核都是不尊重个体意志。,就像我在一个UP主那儿看到的：大学前不准早恋，大学后催婚生子，其实并不矛盾，因为内核都是不尊重个体意志。,0.34073961154861454,0.965775842307604
与人建立一段亲密关系也是需要学习的啊，有的二十多了还不知道啥是爱呢，然后匆匆忙忙就步入婚姻了，其实到老都没有体会到爱情吧,与人建立一段亲密关系也是需要学习的啊，有的二十多了还不知道啥是爱呢，然后匆匆忙忙就步入婚姻了，其实到老都没有体会到爱情吧,0.34073961154861454,0.965775842307604
我很感激我爸，我早恋在初二，当时被老师请家长，我爸被老师劈头盖脸一顿数落之后，我以为回家要挨揍，没想到我爸找了个路边摊，问了我喜欢那个女生什么，还讲了为什么选择我妈结婚，回去之后还让我妈讲了为什么选择我爸结婚，让我对感情有了一个更清晰的认知，也对我以后的择偶观念产生了很深远的影响,我很感激我爸，我早恋在初二，当时被老师请家长，我爸被老师劈头盖脸一顿数落之后，我以为回家要挨揍，没想到我爸找了个路边摊，问了我喜欢那个女生什么，还讲了为什么选择我妈结婚，回去之后还让我妈讲了为什么选择我爸结婚，让我对感情有了一个更清晰的认知，也对我以后的择偶观念产生了很深远的影响,0.34073961154861454,0.965775842307604
和我老公17岁在一起的，两个差生互相激励着考上了大学本科，现在在一起11年，儿子一岁半了。“早恋”对我来说，是件改变了人生的大好事。,和我老公17岁在一起的，两个差生互相激励着考上了大学本科，现在在一起11年，儿子一岁半了。“早恋”对我来说，是件改变了人生的大好事。,0.34073961154861454,0.965775842307604
孩子连基本的男女相处都没好好搞懂，有机会接触时没有正确引导还被污名化棒打鸳鸯，到了大学用的很多是不对的方法，能好好相处和恋爱就有鬼了,孩子连基本的男女相处都没好好搞懂，有机会接触时没有正确引导还被污名化棒打鸳鸯，到了大学用的很多是不对的方法，能好好相处和恋爱就有鬼了,0.12131883789173681,0.965775842307604
早就过了早恋的年纪了，大学的几年也没有谈过任何恋爱，其实现在回想起来觉得有点遗憾，因为年龄越大或者说接触的东西越多，越难以有单纯的恋爱感觉。如果不出意外这辈子不会和爱情有任何关系，要么就单身一辈子，要么就稀里糊涂结婚，没有激情。,早就过了早恋的年纪了，大学的几年也没有谈过任何恋爱，其实现在回想起来觉得有点遗憾，因为年龄越大或者说接触的东西越多，越难以有单纯的恋爱感觉。如果不出意外这辈子不会和爱情有任何关系，要么就单身一辈子，要么就稀里糊涂结婚，没有激情。,0.34073961154861454,0.965775842307604
我记得高中的必读书目有《边城》《红楼梦》，我记得当时我就很困惑，为什么书中的主人公他们比我年龄还小，他们的恋爱就是人性的美好，我的恋爱就是不堪的，是坏的呢？所以当时对于书中的角色基本无法理解，只是怀有一种很奇怪，甚至厌恶的感情去看。一段时间甚至觉得恋爱是世界上最无趣的事情，为什么这么多的故事都在写爱？直到上了大学之后在与他人的接触中才慢慢明白，恋爱不是羞耻的，不是愚蠢的，不是不堪的，是人的本能，是和人类去太空一样重要的、伟大的事情。现在还是挺感叹的，正确的恋爱观真的需要从小去培养，不然孩子对于爱本身的理解都会产生偏差啊。,我记得高中的必读书目有《边城》《红楼梦》，我记得当时我就很困惑，为什么书中的主人公他们比我年龄还小，他们的恋爱就是人性的美好，我的恋爱就是不堪的，是坏的呢？所以当时对于书中的角色基本无法理解，只是怀有一种很奇怪，甚至厌恶的感情去看。一段时间甚至觉得恋爱是世界上最无趣的事情，为什么这么多的故事都在写爱？直到上了大学之后在与他人的接触中才慢慢明白，恋爱不是羞耻的，不是愚蠢的，不是不堪的，是人的本能，是和人类去太空一样重要的、伟大的事情。现在还是挺感叹的，正确的恋爱观真的需要从小去培养，不然孩子对于爱本身的理解都会产生偏差啊。,0.34073961154861454,0.965775842307604
上学的时候死也不让谈，毕业了恨不得你马上结婚生孩子，可是谈恋爱本身也是一种社交需要学习需要经验啊。而且后来再也没有那时候那种心动的感觉了，不喜欢别人也不被别人喜欢…早恋本身就很扯，家长老师学校乃至社会该做的事是好好引导不是一棒子打死,上学的时候死也不让谈，毕业了恨不得你马上结婚生孩子，可是谈恋爱本身也是一种社交需要学习需要经验啊。而且后来再也没有那时候那种心动的感觉了，不喜欢别人也不被别人喜欢…早恋本身就很扯，家长老师学校乃至社会该做的事是好好引导不是一棒子打死,0.34073961154861454,0.965775842307604
我跟我男朋友从初二开始在一起，现在一起考到了同一个城市的985和211里[doge],我跟我男朋友从初二开始在一起，现在一起考到了同一个城市的985和211里,0.34073961154861454,0.965775842307604
上学的时候压制了一次次心动，现在没法心动了，特别是尝试谈过一次恋爱，发展根本没有爱人的能力，我只爱我自己[微笑],上学的时候压制了一次次心动，现在没法心动了，特别是尝试谈过一次恋爱，发展根本没有爱人的能力，我只爱我自己,0.34073961154861454,0.965775842307604
室友那么骚，屁股那么翘，我都看不上其他女孩子,室友那么骚，屁股那么翘，我都看不上其他女孩子,0.03422415769239588,0.965775842307604
始于颜值，忠于人品,始于颜值，忠于人品,0.03422415769239588,0.965775842307604
室友女装比系花还漂亮，还找什么女朋友[画风突变],室友女装比系花还漂亮，还找什么女朋友,0.34073961154861454,0.34073961154861454
不要谈太多，像我舍友谈了n个，经常拖着现女友碰到前女友们，然后现女友又变前女友，一直恶性循环……,不要谈太多，像我舍友谈了n个，经常拖着现女友碰到前女友们，然后现女友又变前女友，一直恶性循环……,0.34073961154861454,0.965775842307604
😏😏😏我谈了恋爱，还把本科校友娶回家了！,😏😏😏我谈了恋爱，还把本科校友娶回家了！,0.34073961154861454,0.965775842307604
现在只有钱能满足我，我大学期间大部分时间做兼职，没机会找妹子。最重要的是我把钱赚来一直存着，不知道怎么花.....,现在只有钱能满足我，我大学期间大部分时间做兼职，没机会找妹子。最重要的是我把钱赚来一直存着，不知道怎么花.....,0.34073961154861454,0.34073961154861454
教育错在，都在培养精致利己主义者，而忘了恋爱要趁早，不然错过了就是一辈子。,教育错在，都在培养精致利己主义者，而忘了恋爱要趁早，不然错过了就是一辈子。,0.34073961154861454,0.965775842307604
大学交几个男女朋友，随便耍耍就行了，别认真，谁认真谁输[微笑][微笑]（实践出真知）,大学交几个男女朋友，随便耍耍就行了，别认真，谁认真谁输（实践出真知）,0.34073961154861454,0.965775842307604
我反而觉得在初中高中才能遇见爱情，因为爱情经不住物质的洗礼，人越大私心越多，那个时候双方没有经济压力，双方也不知道对方要什么物质，只是想多看看对方，没有柴米油盐，没有什么文凭车子房子，只有青春的欲望和感情还有思念还有天真的双方，爱情本来就是短暂的，长久后你们的感情夹杂物质和世俗的东西之后就没有爱情应该有的东西了，那个时候只能叫做一起努力的知己，不叫爱情，爱情应该既有欲望又有激情又有付出又是纯洁又是自私的，而最好发展爱情的阶段，相反是有父母兜底的青春期，因为长大了你再寻找爱情就会失去太多东西了，应该年纪轻的时候谈感情年纪大的时候谈资本，在年纪小的时候体验过爱情的酸甜苦辣，人心的不可预测，这样的人反而在城人之后不容易被欺骗，不容易受感情的当。,我反而觉得在初中高中才能遇见爱情，因为爱情经不住物质的洗礼，人越大私心越多，那个时候双方没有经济压力，双方也不知道对方要什么物质，只是想多看看对方，没有柴米油盐，没有什么文凭车子房子，只有青春的欲望和感情还有思念还有天真的双方，爱情本来就是短暂的，长久后你们的感情夹杂物质和世俗的东西之后就没有爱情应该有的东西了，那个时候只能叫做一起努力的知己，不叫爱情，爱情应该既有欲望又有激情又有付出又是纯洁又是自私的，而最好发展爱情的阶段，相反是有父母兜底的青春期，因为长大了你再寻找爱情就会失去太多东西了，应该年纪轻的时候谈感情年纪大的时候谈资本，在年纪小的时候体验过爱情的酸甜苦辣，人心的不可预测，这样的人反而在城人之后不容易被欺骗，不容易受感情的当。,0.34073961154861454,0.965775842307604
"恋爱就是恋爱，结婚就是结婚，不要和爱情扯上关系，不是说你们的情感不配，而是爱情是经济基础之上的上层建筑，一群没有经济基础的学生连经济基础都没有，哪儿踏马来的爱情。
这是我从大学进社会，对马列“经济基础决定上层建筑”这句话最深刻的理解。","恋爱就是恋爱，结婚就是结婚，不要和爱情扯上关系，不是说你们的情感不配，而是爱情是经济基础之上的上层建筑，一群没有经济基础的学生连经济基础都没有，哪儿踏马来的爱情。
这是我从大学进社会，对马列“经济基础决定上层建筑”这句话最深刻的理解。",0.34073961154861454,0.965775842307604
大学不谈，以为到社会上能谈的了?给你个动物园都打不了猎物，还自由竞争[脱单doge],大学不谈，以为到社会上能谈的了?给你个动物园都打不了猎物，还自由竞争,0.34073961154861454,0.965775842307604
长大了就发现优秀的人不少，但是纯真用情用心的人越来越少了。问题不在于什么时候，什么阶段，而在于那个人，是不是好人,长大了就发现优秀的人不少，但是纯真用情用心的人越来越少了。问题不在于什么时候，什么阶段，而在于那个人，是不是好人,0.34073961154861454,0.6592603884513855
卧槽，我前女友在学校支教保研团劈腿了团长，早知道这样，我也该去学校教务处给他俩整个处分。。。关键那男的知道我前对象有男朋友还进来搅和。。。我竟然忍气吞声就这样算了。。。[doge],卧槽，我前女友在学校支教保研团劈腿了团长，早知道这样，我也该去学校教务处给他俩整个处分。。。关键那男的知道我前对象有男朋友还进来搅和。。。我竟然忍气吞声就这样算了。。。,0.34073961154861454,0.965775842307604
个人观点是如果你没有考研的打算，大学不谈恋爱出社会以后你会发现，你会被社会暴打，无论男女[笑哭]离开学校以后什么都是很现实的,个人观点是如果你没有考研的打算，大学不谈恋爱出社会以后你会发现，你会被社会暴打，无论男女离开学校以后什么都是很现实的,0.34073961154861454,0.8828810091242195
周围最幸福没出问题的都是高中早恋的 甚至初中 大学特别不靠谱，上了社会更会发现人类的参差。。。,周围最幸福没出问题的都是高中早恋的 甚至初中 大学特别不靠谱，上了社会更会发现人类的参差。。。,0.34073961154861454,0.965775842307604
"婚姻是两家的事情，谈恋爱是两个人的事情，婚姻从大局出发，双方父母都认可。
我父母也是这么跟我说的，包括我的长辈，他们不同意，原因是从浙江到广西太远了，我以为这只是少部分人这么想，看到这句话在视频里说出来，扎心。真的是这样吗？结婚难道不是两个人过日子吗，又不是跟父母住在一起，为什么还要两家人都同意？她的父母没有表示反对，让谈着试试，但是我爸却说谈恋爱跟谈对象不一样，让我积累经验，玩玩就好。
我不理解。实在是不理解。怎么我父亲会说出这种话，我想的是等我回国就结婚。现在看来困难重重。我这边的家庭阻力太大了。但是我想追求我喜欢的，而不是“搭伙过日子”。","婚姻是两家的事情，谈恋爱是两个人的事情，婚姻从大局出发，双方父母都认可。
我父母也是这么跟我说的，包括我的长辈，他们不同意，原因是从浙江到广西太远了，我以为这只是少部分人这么想，看到这句话在视频里说出来，扎心。真的是这样吗？结婚难道不是两个人过日子吗，又不是跟父母住在一起，为什么还要两家人都同意？她的父母没有表示反对，让谈着试试，但是我爸却说谈恋爱跟谈对象不一样，让我积累经验，玩玩就好。
我不理解。实在是不理解。怎么我父亲会说出这种话，我想的是等我回国就结婚。现在看来困难重重。我这边的家庭阻力太大了。但是我想追求我喜欢的，而不是“搭伙过日子”。",0.34073961154861454,0.965775842307604
"感觉现在大学生谈一场正真恋爱，真的不容易～
漂亮的有，帅气的有，
但合适的少～","感觉现在大学生谈一场正真恋爱，真的不容易～
漂亮的有，帅气的有，
但合适的少～",0.34073961154861454,0.965775842307604
大学主要任务是学习这句话没毛病，可是学习是很多方面的，包括交友社交，演讲能力，专业知识，恋爱等等好多,大学主要任务是学习这句话没毛病，可是学习是很多方面的，包括交友社交，演讲能力，专业知识，恋爱等等好多,0.34073961154861454,0.34073961154861454
校园是你最合适谈恋爱的时候了，没有比学校更好的环境了，每天都可以见面，随时都可以约一起做一些事情，并且大部分都是在一个班，日积月累的相处水到渠成的确定关系，等大学毕业你所见的恋爱都是靠钱来维系，两个人都有自己的工作，见面很难，交流感情大部分时间都是微信敲字，真没意思,校园是你最合适谈恋爱的时候了，没有比学校更好的环境了，每天都可以见面，随时都可以约一起做一些事情，并且大部分都是在一个班，日积月累的相处水到渠成的确定关系，等大学毕业你所见的恋爱都是靠钱来维系，两个人都有自己的工作，见面很难，交流感情大部分时间都是微信敲字，真没意思,0.34073961154861454,0.965775842307604
我觉得还是想谈就谈，不想谈就不谈，人生重要的是历程不是结果，毕竟到最后我们都死了,我觉得还是想谈就谈，不想谈就不谈，人生重要的是历程不是结果，毕竟到最后我们都死了,0.34073961154861454,0.8828810091242195
明天到我们上恋爱观的课 特地来看看,明天到我们上恋爱观的课 特地来看看,0.34073961154861454,0.965775842307604
干啥不如提升自己好，我都被玩弄感情4次了，谈恋爱从来都没有被爱过，都是我单方面卑微的付出，所以被弄的遍体鳞伤再次被甩看得很开，以至于现在是考研期间一大早收到被甩的消息，依然可以很高效的复习备考，可能因为这些不美好让我仇恨很大，驱使着我不再颓废，之前被第二任前女友瞧不起大专，我把她照片挂在书桌上，学不下去看一眼，一怒之下转本成功，又在本科期间两年考过了CPA专业阶段。现在依然有仇恨为动力驱使我考研学习,干啥不如提升自己好，我都被玩弄感情4次了，谈恋爱从来都没有被爱过，都是我单方面卑微的付出，所以被弄的遍体鳞伤再次被甩看得很开，以至于现在是考研期间一大早收到被甩的消息，依然可以很高效的复习备考，可能因为这些不美好让我仇恨很大，驱使着我不再颓废，之前被第二任前女友瞧不起大专，我把她照片挂在书桌上，学不下去看一眼，一怒之下转本成功，又在本科期间两年考过了CPA专业阶段。现在依然有仇恨为动力驱使我考研学习,0.34073961154861454,0.965775842307604
那就大学找个一起专升本考研的[doge],那就大学找个一起专升本考研的,0.34073961154861454,0.34073961154861454
"“先自爱，故能由爱及人。先自强，故能由强荫人。其身愈高，其缘愈佳。修身不足而欲求良缘，是自欺也。”

这段讲的真好，认同[打call][打call]","“先自爱，故能由爱及人。先自强，故能由强荫人。其身愈高，其缘愈佳。修身不足而欲求良缘，是自欺也。”

这段讲的真好，认同",0.12131883789173681,0.34073961154861454
恋爱是一门艺术,恋爱是一门艺术,0.34073961154861454,0.965775842307604
说得好吗？说得很好。不好的地方是，太简略了，几乎每一句都是坑，经历过见过才能明白具体有哪些表现。不过请不要觉得感情太难，就像极少有人会同时满足文中提到的所有优点一样，也极少有人会同时犯那么多错。多数情况是每个人有那么几项问题，也有几项优点，抱有敞开的态度，多经历几个人，以人为鉴，不断地会有收获。,说得好吗？说得很好。不好的地方是，太简略了，几乎每一句都是坑，经历过见过才能明白具体有哪些表现。不过请不要觉得感情太难，就像极少有人会同时满足文中提到的所有优点一样，也极少有人会同时犯那么多错。多数情况是每个人有那么几项问题，也有几项优点，抱有敞开的态度，多经历几个人，以人为鉴，不断地会有收获。,0.34073961154861454,0.965775842307604
"我是急于求成者乱，她是悬而不决者昏[doge]
我觉得时间能解决这些，会让我摆脱冲动的帽子也能让她懂我而接受我[呲牙]","我是急于求成者乱，她是悬而不决者昏
我觉得时间能解决这些，会让我摆脱冲动的帽子也能让她懂我而接受我",0.34073961154861454,0.965775842307604
"高情商:快餐式恋爱
低情商:高中憋太久了想干泡[调皮]","高情商:快餐式恋爱
低情商:高中憋太久了想干泡",0.12131883789173681,0.965775842307604
"明明就是yp，非要说成“快餐式恋爱”[微笑]
另外，高手是不会官宣的","明明就是yp，非要说成“快餐式恋爱”
另外，高手是不会官宣的",0.03422415769239588,0.965775842307604
真的挺难理解的，舍友体育课看上了一个男生，晚上出去找到他表白，然后当场就在一起了 震撼我一百年，认识甚至不到一天[尴尬],真的挺难理解的，舍友体育课看上了一个男生，晚上出去找到他表白，然后当场就在一起了 震撼我一百年，认识甚至不到一天,0.34073961154861454,0.965775842307604
太恐怖了这种恋爱,太恐怖了这种恋爱,0.34073961154861454,0.965775842307604
我室友谈了十天恋爱分了，原因是懒得出宿舍[笑哭],我室友谈了十天恋爱分了，原因是懒得出宿舍,0.34073961154861454,0.965775842307604
[笑哭]想玩快餐式，接着玩成纯爱了，谈一年半多了，现在还是很喜欢,想玩快餐式，接着玩成纯爱了，谈一年半多了，现在还是很喜欢,0.34073961154861454,0.965775842307604
"我反正不接受婚前性行为，最低底线是订婚或者明确终身之后。
或许这个时代已经允许了一些其它的观点，但我觉得，有些东西，值得去坚守。","我反正不接受婚前性行为，最低底线是订婚或者明确终身之后。
或许这个时代已经允许了一些其它的观点，但我觉得，有些东西，值得去坚守。",0.34073961154861454,0.965775842307604
所以到底怎么谈的啊，我感觉突然和一个陌生人建立起亲密关系真的好难啊，看别人认识几天都能成，我感觉我认识个新朋友都好难，而且同性还好，异性真的太难了说啥都尴尬[笑哭][笑哭],所以到底怎么谈的啊，我感觉突然和一个陌生人建立起亲密关系真的好难啊，看别人认识几天都能成，我感觉我认识个新朋友都好难，而且同性还好，异性真的太难了说啥都尴尬,0.34073961154861454,0.965775842307604
“只要你不说分手，我们就不会分手″,“只要你不说分手，我们就不会分手″,0.34073961154861454,0.965775842307604
好不容易上大学了，我特意挑了外省大学，然后我手游端游全下载，除了上课不得玩个够，到寝室发现，一个寝室四个人，除了我其他三个女生都不玩游戏，最多玩个消消乐[难过]我不死心，我教每一个人玩游戏，她们没电脑就玩手游，在我的不懈努力之下，终于有两个爱上玩游戏了[星星眼]最精彩的来了，她俩迅速通过游戏里附近的人和同学校的网恋奔现了，我辛辛苦苦培养的游戏搭子就这么变成了别人的游戏搭子加女朋友[星星眼],好不容易上大学了，我特意挑了外省大学，然后我手游端游全下载，除了上课不得玩个够，到寝室发现，一个寝室四个人，除了我其他三个女生都不玩游戏，最多玩个消消乐我不死心，我教每一个人玩游戏，她们没电脑就玩手游，在我的不懈努力之下，终于有两个爱上玩游戏了最精彩的来了，她俩迅速通过游戏里附近的人和同学校的网恋奔现了，我辛辛苦苦培养的游戏搭子就这么变成了别人的游戏搭子加女朋友,0.6592603884513855,0.34073961154861454
智者不入爱河 寡王一路硕博,智者不入爱河 寡王一路硕博,0.34073961154861454,0.965775842307604
不想恋爱先但是想交异性朋友，想了解异性的思维方式[doge],不想恋爱先但是想交异性朋友，想了解异性的思维方式,0.34073961154861454,0.6592603884513855
我为什么是上了大学之后反而觉得高中的同学才是最适合的,我为什么是上了大学之后反而觉得高中的同学才是最适合的,0.34073961154861454,0.965775842307604
大学期间，在保证自己的学业水平能支持以后的升学和工作的情况下还是有必要谈恋爱的。因为恋爱也是一门不浅的学问，而且任何学校都不会专门教你。从对一个异性有恋爱意向，到结婚成家，并不是一蹴而就，尤其是对于没有恋爱经验的人，会走许多弯路，耗费大量时间。把这些要走的弯路和要耗费的时间尽可能的前移，有利于尽早成家立业，有利于未来的养老,大学期间，在保证自己的学业水平能支持以后的升学和工作的情况下还是有必要谈恋爱的。因为恋爱也是一门不浅的学问，而且任何学校都不会专门教你。从对一个异性有恋爱意向，到结婚成家，并不是一蹴而就，尤其是对于没有恋爱经验的人，会走许多弯路，耗费大量时间。把这些要走的弯路和要耗费的时间尽可能的前移，有利于尽早成家立业，有利于未来的养老,0.8828810091242195,0.965775842307604
所以我想问：那结婚的是咋想的？要是中间有别的想法咋办？,所以我想问：那结婚的是咋想的？要是中间有别的想法咋办？,0.34073961154861454,0.965775842307604
大学不谈的话，以后工作了就更加没时间谈了，你忙人家姑娘也忙没时间出去约会玩，都没机会找对象😃随着年龄的增长，小姑娘只会懂得越来越多，考虑的东西也会变得多了，所以学校是最后的机会了，不然以后只能靠相亲了。,大学不谈的话，以后工作了就更加没时间谈了，你忙人家姑娘也忙没时间出去约会玩，都没机会找对象😃随着年龄的增长，小姑娘只会懂得越来越多，考虑的东西也会变得多了，所以学校是最后的机会了，不然以后只能靠相亲了。,0.34073961154861454,0.965775842307604
大学之前失恋更重要,大学之前失恋更重要,0.03422415769239588,0.6592603884513855
找工作比谈对象重要多了，好工作不多，对象有钱随便挑,找工作比谈对象重要多了，好工作不多，对象有钱随便挑,0.34073961154861454,0.965775842307604
有必要，而且最好好好谈，而不是谈着玩那种，因为出了社会很难找到对象。,有必要，而且最好好好谈，而不是谈着玩那种，因为出了社会很难找到对象。,0.34073961154861454,0.965775842307604
结婚，几乎就是在女孩子还是容易头脑发昏的年龄才比较容易。,结婚，几乎就是在女孩子还是容易头脑发昏的年龄才比较容易。,0.03422415769239588,0.965775842307604
笑死我了，一个人活着就一定要找对象吗[星星眼][星星眼][星星眼],笑死我了，一个人活着就一定要找对象吗,0.34073961154861454,0.965775842307604
寡了四年的寡王有没有[大哭],寡了四年的寡王有没有,0.34073961154861454,0.965775842307604
"省流：
大一：排除万男
大二大三：左右为男
大四：男能可贵
[doge]","省流：
大一：排除万男
大二大三：左右为男
大四：男能可贵
",0.34073961154861454,0.8828810091242195
大学毕业了还妹对象家里就要催了[doge],大学毕业了还妹对象家里就要催了,0.34073961154861454,0.965775842307604
"大一：不上钩的鱼
大二大三：海王
大四：没人要的鱼","大一：不上钩的鱼
大二大三：海王
大四：没人要的鱼",0.34073961154861454,0.965775842307604
大一一定要找个对象，否则有可能单身四年[doge],大一一定要找个对象，否则有可能单身四年,0.34073961154861454,0.965775842307604
"大一因学业放弃爱情
大二大三因选择太多举棋不定
大四因年纪被抛弃
于是，陈梦走上了奥运道路[OK]","大一因学业放弃爱情
大二大三因选择太多举棋不定
大四因年纪被抛弃
于是，陈梦走上了奥运道路",0.34073961154861454,0.965775842307604
"大一         不要
大二大三  都要
大四         没人要[doge]","大一         不要
大二大三  都要
大四         没人要",0.34073961154861454,0.965775842307604
哈哈哈哈哈我一个单身至今的大一女学生现在疯狂迷恋普京大帝哈哈哈哈哈啊哈哈哈哈,哈哈哈哈哈我一个单身至今的大一女学生现在疯狂迷恋普京大帝哈哈哈哈哈啊哈哈哈哈,0.6592603884513855,0.34073961154861454
那倒不是，我大一开始就贼想脱单[藏狐],那倒不是，我大一开始就贼想脱单,0.34073961154861454,0.965775842307604
"大一
室友1：我脱单了！
我：请吃饭！
大二
室友2：我脱单了！
我：请吃饭！
大三
室友3：我脱单了！
我：请吃饭！
大四
室友1、2、3：你呢！
我：要不我请你们吃个饭还一下？","大一
室友1：我脱单了！
我：请吃饭！
大二
室友2：我脱单了！
我：请吃饭！
大三
室友3：我脱单了！
我：请吃饭！
大四
室友1、2、3：你呢！
我：要不我请你们吃个饭还一下？",0.965775842307604,0.965775842307604
母单人身边就没有异性呜呜呜（没有说同性不好的意思），而且发现自己从来没有对别人心动的感觉（就是连懵懂青春期时的暗恋感也没有过的那种[保卫萝卜_哭哭]），我不会是个性冷淡吧[来古-沉思]，还是因为没有遇到过比纸片人香的（xbushi）,母单人身边就没有异性呜呜呜（没有说同性不好的意思），而且发现自己从来没有对别人心动的感觉（就是连懵懂青春期时的暗恋感也没有过的那种），我不会是个性冷淡吧，还是因为没有遇到过比纸片人香的（xbushi）,0.34073961154861454,0.965775842307604
"大一：单身
大二：单身
大三：单身
大四：单身[脱单doge]","大一：单身
大二：单身
大三：单身
大四：单身",0.965775842307604,0.965775842307604
“这……这是这星期的朋友费……下星期月初，我多给你点……别离开我好吗[委屈]”,“这……这是这星期的朋友费……下星期月初，我多给你点……别离开我好吗”,0.12131883789173681,0.965775842307604
"15 学生会。
我大学最好的两个朋友都是学生会认识的。其他也包括了6 13。志愿活动还认识了有好感的男生 不过现在是朋友关系","15 学生会。
我大学最好的两个朋友都是学生会认识的。其他也包括了6 13。志愿活动还认识了有好感的男生 不过现在是朋友关系",0.34073961154861454,0.34073961154861454
随便找个人搭话不难，但是要维持长久的关系就很难了,随便找个人搭话不难，但是要维持长久的关系就很难了,0.34073961154861454,0.8828810091242195
早八闲来无事，来网上与家人们对线，陶冶情操[脱单doge],早八闲来无事，来网上与家人们对线，陶冶情操,0.34073961154861454,0.34073961154861454
哥们一个月生活费3k多，我们那物价较低，一顿11有菜有肉吃的饱饱的，零食啥的都买pdd，平时爱好就打游戏，健身。不过没谈过恋爱，每个月生活费剩下的钱都会去做慈善，没别的，只是觉得我的一点点钱可能就会帮助一个生命，这比拿出去和对象消费有意义多了[OK],哥们一个月生活费3k多，我们那物价较低，一顿11有菜有肉吃的饱饱的，零食啥的都买pdd，平时爱好就打游戏，健身。不过没谈过恋爱，每个月生活费剩下的钱都会去做慈善，没别的，只是觉得我的一点点钱可能就会帮助一个生命，这比拿出去和对象消费有意义多了,0.34073961154861454,0.12131883789173681
