comment,cleaned_comment,score1,score2
"1，一定要找一个你现在就能从内心完全接受，并且能让你现在过得很开心的人，如果对方的某些缺点你目前接受不了。却指望对方能在未来有所改变，这是不现实。
2，及时终止一段错误的恋情。所付出的代价比一段错误的婚姻要小的多。
3，晚一点结婚，直到你具备独立的人格。
4，多数情况下，婚姻双方并不是在一开始就完全合适，好的婚姻都是长期磨合的结果。所以判断一个人是否适合你，首先要看他是否愿意为你而改变。你也要学着成为这样的人。
5，婚姻最重要的基础是信仰和三观一致，以及两个人在思想上保持同步，否则未来一定会出现问题。在时间面前一切外在的条件都是浮云。
6，真爱值得等待，找到那个对的人，哪怕等的久一点。
7，婚姻的本质是陪伴与责任，它不应该承担太多其他的功能，经营婚姻的诀窍是不要对婚姻有太多的期待。
8，这个世界上有各种各样的形形色色的婚姻状态，你很难说哪个是对的，哪个是错的。不要总是拿自己的婚姻与别人的婚姻去比较。
9，无论做任何事情都别害怕犯错，婚姻生活也是一样。但不要一错再错或者将错就错。
10，如果婚前你不能十分肯定地说“是”那就请说“不”
11，夫妻是可以分开的亲人，无论婚前还是婚后，都要具备独立生活的能力。
12，失败的恋爱并不是坏事，它能帮助你更多的认识并改变自己，让你知道真正喜欢以及适合什么样的人。那个对的人早晚会出现，不要将就也不要着急。
13，生活中有各种不容易，但人生值得，不要让对未来的担忧和恐惧，影响你们现在的关系。
14，两个人在一起时间长了，会逐渐失去爱的感觉，在婚姻里，不要等到有了爱的感觉，才产生爱的行动，而是要通过爱的行为来收获爱的感觉。
15少说一句伤人的话就能避免很多冲突，外面的麻烦不要带回家里。
16，不要指望结了婚，就会有人分担你一半压力，很多时候压力反而是双倍的。要想幸福多一点，首先要具备搞定自己的能力。
17，两个人消费观念一致，可以减少50％的矛盾。
18，婚姻中琐碎的磕磕碰碰太多了，只要不伤及原则，就不要试图用离婚来解决问题。否则即使换一个人，也会遇到同样或者不一样的难处。
19，选择一个人就是，选择一种生活方式。
20，即使你们一无所有，也要给予对方笑的出来的勇气，这才是在一起生活而不是混日子。
第一次当课代表，有些标点符号用错，请见谅。这里只有20条，后面的十条没更新。","1，一定要找一个你现在就能从内心完全接受，并且能让你现在过得很开心的人，如果对方的某些缺点你目前接受不了。却指望对方能在未来有所改变，这是不现实。
2，及时终止一段错误的恋情。所付出的代价比一段错误的婚姻要小的多。
3，晚一点结婚，直到你具备独立的人格。
4，多数情况下，婚姻双方并不是在一开始就完全合适，好的婚姻都是长期磨合的结果。所以判断一个人是否适合你，首先要看他是否愿意为你而改变。你也要学着成为这样的人。
5，婚姻最重要的基础是信仰和三观一致，以及两个人在思想上保持同步，否则未来一定会出现问题。在时间面前一切外在的条件都是浮云。
6，真爱值得等待，找到那个对的人，哪怕等的久一点。
7，婚姻的本质是陪伴与责任，它不应该承担太多其他的功能，经营婚姻的诀窍是不要对婚姻有太多的期待。
8，这个世界上有各种各样的形形色色的婚姻状态，你很难说哪个是对的，哪个是错的。不要总是拿自己的婚姻与别人的婚姻去比较。
9，无论做任何事情都别害怕犯错，婚姻生活也是一样。但不要一错再错或者将错就错。
10，如果婚前你不能十分肯定地说“是”那就请说“不”
11，夫妻是可以分开的亲人，无论婚前还是婚后，都要具备独立生活的能力。
12，失败的恋爱并不是坏事，它能帮助你更多的认识并改变自己，让你知道真正喜欢以及适合什么样的人。那个对的人早晚会出现，不要将就也不要着急。
13，生活中有各种不容易，但人生值得，不要让对未来的担忧和恐惧，影响你们现在的关系。
14，两个人在一起时间长了，会逐渐失去爱的感觉，在婚姻里，不要等到有了爱的感觉，才产生爱的行动，而是要通过爱的行为来收获爱的感觉。
15少说一句伤人的话就能避免很多冲突，外面的麻烦不要带回家里。
16，不要指望结了婚，就会有人分担你一半压力，很多时候压力反而是双倍的。要想幸福多一点，首先要具备搞定自己的能力。
17，两个人消费观念一致，可以减少50％的矛盾。
18，婚姻中琐碎的磕磕碰碰太多了，只要不伤及原则，就不要试图用离婚来解决问题。否则即使换一个人，也会遇到同样或者不一样的难处。
19，选择一个人就是，选择一种生活方式。
20，即使你们一无所有，也要给予对方笑的出来的勇气，这才是在一起生活而不是混日子。
第一次当课代表，有些标点符号用错，请见谅。这里只有20条，后面的十条没更新。",0.3594573740249155,1.0
想找到自己终身伴侣之前  我觉得自己至少要有一份稳定的工作＋独立的经济  做不到的话哪怕30我也想自己一个人   不过说起来从小学到大学自己身边没有过一个女性朋友  也经常跟女生聊不来   久而久之反而失去了一般男生那种见到漂亮小姐姐就东西的原始冲动  我大概是病了,想找到自己终身伴侣之前  我觉得自己至少要有一份稳定的工作＋独立的经济  做不到的话哪怕30我也想自己一个人   不过说起来从小学到大学自己身边没有过一个女性朋友  也经常跟女生聊不来   久而久之反而失去了一般男生那种见到漂亮小姐姐就东西的原始冲动  我大概是病了,0.3594573740249155,1.0
总是看到弹幕因为小姐姐说了几句什么就开始觉得她是直的，我就在想，为啥直的弯的一定要分的很开，思想观念也好，行为方式也好，我觉得只是性取向不同，其他的没什么不同，大家都是女生，都是一样的，难道弯的就不能幻想自己婚礼的样子了吗，害，没别的意思,总是看到弹幕因为小姐姐说了几句什么就开始觉得她是直的，我就在想，为啥直的弯的一定要分的很开，思想观念也好，行为方式也好，我觉得只是性取向不同，其他的没什么不同，大家都是女生，都是一样的，难道弯的就不能幻想自己婚礼的样子了吗，害，没别的意思,0.3594573740249155,0.33622659986374615
这期看得好压抑。。。在姬友们畅谈婚姻观和就业环境LGBT-friendly这种氛围下，我只一遍遍意识到自己是个还没有工作的废物,这期看得好压抑。。。在姬友们畅谈婚姻观和就业环境LGBT-friendly这种氛围下，我只一遍遍意识到自己是个还没有工作的废物,0.3594573740249155,0.33622659986374615
"出柜的目的是什么？我个人认为是——告知。告知父母真实的自己是什么样的人，然后成为为自己负责的“成年人”。

告知一定会获得他人认可吗？当然不是，他人，包括自己的亲生父母有不认可自己恋爱方式的权利。就像我不认同他们退休后还每天必须七点起床吃早餐，起床后必须铺被子的习惯一样。

为什么让孩子尊重父母的生活方式更容易，但相反，让父母接受孩子的生活方式常常更难？我认为这是因为，我们，包括我们的家人，常常缺乏健康的边界感。","出柜的目的是什么？我个人认为是——告知。告知父母真实的自己是什么样的人，然后成为为自己负责的“成年人”。

告知一定会获得他人认可吗？当然不是，他人，包括自己的亲生父母有不认可自己恋爱方式的权利。就像我不认同他们退休后还每天必须七点起床吃早餐，起床后必须铺被子的习惯一样。

为什么让孩子尊重父母的生活方式更容易，但相反，让父母接受孩子的生活方式常常更难？我认为这是因为，我们，包括我们的家人，常常缺乏健康的边界感。",0.3594573740249155,0.33622659986374615
感觉女生其实还是喜欢老公的、夫妻生活太少女生明显有埋怨、自卑的心理…让老公出轨就是觉得自己没有诱惑力了…我婚后被冷淡也是自卑…觉得问题都在自己身上、然后也想老公出轨吧…可能自己不是他的菜、娶错老婆了之类的想法（但其实我们婚姻很幸福哈、就事论事不要上升到我婚姻）,感觉女生其实还是喜欢老公的、夫妻生活太少女生明显有埋怨、自卑的心理…让老公出轨就是觉得自己没有诱惑力了…我婚后被冷淡也是自卑…觉得问题都在自己身上、然后也想老公出轨吧…可能自己不是他的菜、娶错老婆了之类的想法（但其实我们婚姻很幸福哈、就事论事不要上升到我婚姻）,0.3594573740249155,1.0
我自己的想法，这个姐已经很明显的想分开了，没法直白的说罢了,我自己的想法，这个姐已经很明显的想分开了，没法直白的说罢了,0.40159477065724175,1.0
讲真  我觉着是老徐那方面太少了  让另一半觉得自己没有魅力  时间久了对这段关系难免有情绪  老徐可以试试健健身  也许有奇效[doge],讲真  我觉着是老徐那方面太少了  让另一半觉得自己没有魅力  时间久了对这段关系难免有情绪  老徐可以试试健健身  也许有奇效,0.3594573740249155,1.0
我女儿的择偶标准：她喜欢就好！哪怕她选的是个渣男，我也只能提出建议，而不能干涉她的想法！[捂脸]就像我爸在我出嫁的时候说自己的选择以后出了任何问题自己承担，但家你永远可以回[微笑],我女儿的择偶标准：她喜欢就好！哪怕她选的是个渣男，我也只能提出建议，而不能干涉她的想法！就像我爸在我出嫁的时候说自己的选择以后出了任何问题自己承担，但家你永远可以回,0.40159477065724175,1.0
选老公选老婆这个选就是对对方的不尊重。没有人会像商品一样让你选，选出来合适的也不定能看上你。对待爱情婚姻，只能随缘遇到了就真心对待，不合适就及时分开，永远相信爱情。自己是怎样的人大概率会遇到差不多的人。最珍贵的东西，通常目的性越强越难得到。,选老公选老婆这个选就是对对方的不尊重。没有人会像商品一样让你选，选出来合适的也不定能看上你。对待爱情婚姻，只能随缘遇到了就真心对待，不合适就及时分开，永远相信爱情。自己是怎样的人大概率会遇到差不多的人。最珍贵的东西，通常目的性越强越难得到。,0.3594573740249155,1.0
恋爱22年，结婚15年，没有孩子，感情依然好，每天抱着睡，走路牵着手。其实人很穷，依然住着15年前父母赞助首付自己还贷买的小房子，收入也远低于“沪币”平均水平，但我们对生活的满意度就是很高。感觉自己的这种人生真是可遇而不可求。周围确实有人遭遇配偶出轨、或中年感情变淡后觉得结婚没意思，导致我的幸福无法和外人言说。,恋爱22年，结婚15年，没有孩子，感情依然好，每天抱着睡，走路牵着手。其实人很穷，依然住着15年前父母赞助首付自己还贷买的小房子，收入也远低于“沪币”平均水平，但我们对生活的满意度就是很高。感觉自己的这种人生真是可遇而不可求。周围确实有人遭遇配偶出轨、或中年感情变淡后觉得结婚没意思，导致我的幸福无法和外人言说。,0.0,1.0
"其实结婚对于独生子女这代的我们来说，特别是上海配，就是资产重组，生活质量可以明显提升的。
日子过到后面感情肯定会逐渐淡的，不要否认，但习惯了是可以凑合下去的。
每个人给彼此留点空间不干涉，保留些自由。也可以寻找一些共同的兴趣爱好，旅游、美食等。
总之结婚有结婚的好，不结婚也有不结婚的好。
不用去向往，倾听自己心底的声音。","其实结婚对于独生子女这代的我们来说，特别是上海配，就是资产重组，生活质量可以明显提升的。
日子过到后面感情肯定会逐渐淡的，不要否认，但习惯了是可以凑合下去的。
每个人给彼此留点空间不干涉，保留些自由。也可以寻找一些共同的兴趣爱好，旅游、美食等。
总之结婚有结婚的好，不结婚也有不结婚的好。
不用去向往，倾听自己心底的声音。",0.3594573740249155,1.0
看到了身边很多人不同状态下的婚姻。我觉得这部电影很真实。等他们在经历的人，精疲力尽了，他们才会做出下一步的选择，这就是人生。人生没有绝对的正确答案，只有经历过的人才有能力悟出自己的人生。那也仅仅是自己的人生，旁人谁也没资格说三道四的好为人师。(●—●),看到了身边很多人不同状态下的婚姻。我觉得这部电影很真实。等他们在经历的人，精疲力尽了，他们才会做出下一步的选择，这就是人生。人生没有绝对的正确答案，只有经历过的人才有能力悟出自己的人生。那也仅仅是自己的人生，旁人谁也没资格说三道四的好为人师。(●—●),0.3594573740249155,1.0
你有规划你不一定能遇见 太处心积虑嫁个自己想要的 自己要承担的东西就会很多  太清楚太明白就结不了婚了 结婚要是有这总结的1234这么简单 结婚就不会成为社会问题了[笑]结婚是不难  过下去不简单  真的有脑子的女人 会选择 不结婚[笑]还要看缘分看命 处心积虑嫁个有钱有势又满意的人家也满意你的 概率百分之零点零零零零一  人前显贵人后受罪还不是自己骗自己,你有规划你不一定能遇见 太处心积虑嫁个自己想要的 自己要承担的东西就会很多  太清楚太明白就结不了婚了 结婚要是有这总结的1234这么简单 结婚就不会成为社会问题了结婚是不难  过下去不简单  真的有脑子的女人 会选择 不结婚还要看缘分看命 处心积虑嫁个有钱有势又满意的人家也满意你的 概率百分之零点零零零零一  人前显贵人后受罪还不是自己骗自己,0.3594573740249155,1.0
18岁时我想28岁好远啊，我28岁总会生孩子吧，22岁毕业觉得自己想谈恋爱，24岁周围结婚的人很多觉得想结婚，26岁我佛了，没任何想法……随缘吧，能找就找，找不到就算了，只想存钱，只想有钱,18岁时我想28岁好远啊，我28岁总会生孩子吧，22岁毕业觉得自己想谈恋爱，24岁周围结婚的人很多觉得想结婚，26岁我佛了，没任何想法……随缘吧，能找就找，找不到就算了，只想存钱，只想有钱,0.3594573740249155,1.0
看到自己的问题了哈哈，我也觉得结婚生子＝zs，也许过几年心态会变,看到自己的问题了哈哈，我也觉得结婚生子＝zs，也许过几年心态会变,0.3594573740249155,1.0
喜欢思谈话语言类视频！说话爽利思路清晰三观我很认同。遵从内心尊重自己，并且有自己独立的想法最重要。我呢觉得自己还没有活精彩呢，肯定要以自己为圆心去规划一些，包括感情和婚姻。喜欢爽快思，说话到嗓子难受辛苦啦！比心，PiuPiuPiu~,喜欢思谈话语言类视频！说话爽利思路清晰三观我很认同。遵从内心尊重自己，并且有自己独立的想法最重要。我呢觉得自己还没有活精彩呢，肯定要以自己为圆心去规划一些，包括感情和婚姻。喜欢爽快思，说话到嗓子难受辛苦啦！比心，PiuPiuPiu~,0.3594573740249155,0.33622659986374615
我个人目前单身，也没结过婚，说一下个人观点，现在年轻人踏入社会基本上每个人都能养活自己，那么我们假设此时得到的东西或情感为100，当然这个100包含的丰富程度有多有少。ok，如果你谈恋爱或者结婚，那我想大家都想获得比自己的100多一些，那么这个多一些从哪里来.，有且只有一个途径：对方,我个人目前单身，也没结过婚，说一下个人观点，现在年轻人踏入社会基本上每个人都能养活自己，那么我们假设此时得到的东西或情感为100，当然这个100包含的丰富程度有多有少。ok，如果你谈恋爱或者结婚，那我想大家都想获得比自己的100多一些，那么这个多一些从哪里来.，有且只有一个途径：对方,0.3594573740249155,1.0
很多人只是过不好自己的生活，然后把这个事情怪到婚姻的头上，从而避免直面自己的无能。人的欲望是无穷的，任何生活形式都会有烦恼，有意识地去改造自己现有的生活环境，远远比幻想憧憬自己未曾拥有过的生活，更能体现一个人的责任和担当。,很多人只是过不好自己的生活，然后把这个事情怪到婚姻的头上，从而避免直面自己的无能。人的欲望是无穷的，任何生活形式都会有烦恼，有意识地去改造自己现有的生活环境，远远比幻想憧憬自己未曾拥有过的生活，更能体现一个人的责任和担当。,0.0,0.33622659986374615
现代社会婚姻真的是件很糟糕的买卖啊，自己赚钱自己花他不香吗？,现代社会婚姻真的是件很糟糕的买卖啊，自己赚钱自己花他不香吗？,0.3594573740249155,1.0
就为啥。。单身是原罪啊。。就难怪西方说咱们没人权，那单身的权力都没有了吗。。喜欢了就结婚，没喜欢的就单身生活呗。。为啥现在单身的都视为不正常呢，我不理解,就为啥。。单身是原罪啊。。就难怪西方说咱们没人权，那单身的权力都没有了吗。。喜欢了就结婚，没喜欢的就单身生活呗。。为啥现在单身的都视为不正常呢，我不理解,0.3594573740249155,1.0
谢美蓝这边在明知领导对自己有意思追求她的前提下，对领导所有的赠予照单全收，所以即使没有谢美蓝妈妈的事儿，他俩以后也早晚得离，毕竟沈磊就算再努力，也比不上领导送的多,谢美蓝这边在明知领导对自己有意思追求她的前提下，对领导所有的赠予照单全收，所以即使没有谢美蓝妈妈的事儿，他俩以后也早晚得离，毕竟沈磊就算再努力，也比不上领导送的多,0.3594573740249155,1.0
一线土著，可能对我来说，婚姻真的是斩断父母控制，独立成长为人的重要契机。虽然一提结婚就冒出来很多现实的挑战，比如装修就会有十万个坑要踩，钱不够，意见不统一，光领个证还要选店家拍照选日期，种种事情一起去经历和解决真的很快乐，肉眼可见的看到自己成长,一线土著，可能对我来说，婚姻真的是斩断父母控制，独立成长为人的重要契机。虽然一提结婚就冒出来很多现实的挑战，比如装修就会有十万个坑要踩，钱不够，意见不统一，光领个证还要选店家拍照选日期，种种事情一起去经历和解决真的很快乐，肉眼可见的看到自己成长,0.3594573740249155,1.0
不要因为感情影响了自己的精神世界，多多提升自己，好好爱自己,不要因为感情影响了自己的精神世界，多多提升自己，好好爱自己,0.3594573740249155,1.0
"哪有那么麻烦，我可以接受买二手车、二手房。接受不了婚前性行为的女生，做朋友还行。
我自己也没有婚前性行为，所以我也要找一个无婚前性行为的女孩。哪怕是结不了婚，单身一辈子，这也是我自己的选择，丝毫不会后悔","哪有那么麻烦，我可以接受买二手车、二手房。接受不了婚前性行为的女生，做朋友还行。
我自己也没有婚前性行为，所以我也要找一个无婚前性行为的女孩。哪怕是结不了婚，单身一辈子，这也是我自己的选择，丝毫不会后悔",0.3594573740249155,1.0
你只需要奉劝恋爱脑就可以了🙂，独立自主不过分依靠伴侣的女性其实不会存在这样的问题，婚姻无非就是改善自己现有的生活状态，只要不做恋爱脑我觉得也不会过得差到哪里去,你只需要奉劝恋爱脑就可以了🙂，独立自主不过分依靠伴侣的女性其实不会存在这样的问题，婚姻无非就是改善自己现有的生活状态，只要不做恋爱脑我觉得也不会过得差到哪里去,0.3594573740249155,1.0
这些都是找对方的原因，这些条款同样适合审查自己。如果你的家庭和你个人都比对方完美，那就是门不当户不对！,这些都是找对方的原因，这些条款同样适合审查自己。如果你的家庭和你个人都比对方完美，那就是门不当户不对！,0.40159477065724175,0.4320558161628193
这些之上，一定要加一个总则：提择偶要求之前先看看自己什么水平，量力而为。可以提要求，但不要许愿,这些之上，一定要加一个总则：提择偶要求之前先看看自己什么水平，量力而为。可以提要求，但不要许愿,0.3594573740249155,1.0
昨天看到一个视频，男女在一起是两个完整的圆的交汇融合，而不是两块残缺的拼图。先把自己修炼好再说吧[doge],昨天看到一个视频，男女在一起是两个完整的圆的交汇融合，而不是两块残缺的拼图。先把自己修炼好再说吧,0.3594573740249155,1.0
我个人觉得感情无非两情况算好的，一是两个人情投意合，五五开，就会很合得来。这种情况还是很少的。第二种就是一物降一物，就算再渣的海王捞女人生都会有一个“打败“/压制自己的人，感情的事太玄乎了。平常人有幸遇见你能降服的那个人，那就抱紧大腿吧，将心比心，不要得寸进尺，感情路会很顺畅，人也会过得很开心的。,我个人觉得感情无非两情况算好的，一是两个人情投意合，五五开，就会很合得来。这种情况还是很少的。第二种就是一物降一物，就算再渣的海王捞女人生都会有一个“打败“/压制自己的人，感情的事太玄乎了。平常人有幸遇见你能降服的那个人，那就抱紧大腿吧，将心比心，不要得寸进尺，感情路会很顺畅，人也会过得很开心的。,0.3594573740249155,1.0
有些人的心理需要用婚姻锤练自己，有些人的心灵就是希望以单身来锤炼自己。,有些人的心理需要用婚姻锤练自己，有些人的心灵就是希望以单身来锤炼自己。,0.0,1.0
"有结婚这个想法了
希望能变成自己更喜欢的样子","有结婚这个想法了
希望能变成自己更喜欢的样子",0.3594573740249155,1.0
勇敢的人会去追求自己想要的感情，并好好呵护，多数人不会爱别人也不懂得被爱，所以求而不得,勇敢的人会去追求自己想要的感情，并好好呵护，多数人不会爱别人也不懂得被爱，所以求而不得,0.3594573740249155,1.0
不迁就永远是真理，和我老公决定在一起把话都给他说清楚了，没有隐瞒没有伪装，我是什么样就是什么样，我不会毫无条件的迁就，如果让我觉得难受我就不会迁就对方，然后两个人在一起后也有磨合期，比如我不喜欢每天都要打视频一个小时，为此吵架几次，可我们是异地，所以他很坚持，我也尊重，我们是认识一年多，谈恋爱一年结婚，结婚以后没有急着要孩子，主要还是在“适配”阶段，毕竟谈恋爱和结婚两码事，现在结婚两年多，两个人还是和谈恋爱的时候一样的状态，今年决定备孕，前几天刚测出怀孕。如果没有遇见他，我会和up主差不多的心态，觉得每个婚姻最后都会一地鸡毛，男人都一个样，但是遇见他以后，我才发现我只是之前遇到了烂人，因为烂人而妥协放弃自己的底线，没必要。至于做家务做饭啥的，我完全凭自己意愿，大部分情况下他做[笑哭]可能有人会想娶我难道就是生个孩子吗？啥也不干[doge]我也纳闷过，毕竟在传统观念里我不是合格的贤内助，问他他说我不知道，他也不介意我这样[吃瓜]可能这就是爱吧。,不迁就永远是真理，和我老公决定在一起把话都给他说清楚了，没有隐瞒没有伪装，我是什么样就是什么样，我不会毫无条件的迁就，如果让我觉得难受我就不会迁就对方，然后两个人在一起后也有磨合期，比如我不喜欢每天都要打视频一个小时，为此吵架几次，可我们是异地，所以他很坚持，我也尊重，我们是认识一年多，谈恋爱一年结婚，结婚以后没有急着要孩子，主要还是在“适配”阶段，毕竟谈恋爱和结婚两码事，现在结婚两年多，两个人还是和谈恋爱的时候一样的状态，今年决定备孕，前几天刚测出怀孕。如果没有遇见他，我会和up主差不多的心态，觉得每个婚姻最后都会一地鸡毛，男人都一个样，但是遇见他以后，我才发现我只是之前遇到了烂人，因为烂人而妥协放弃自己的底线，没必要。至于做家务做饭啥的，我完全凭自己意愿，大部分情况下他做可能有人会想娶我难道就是生个孩子吗？啥也不干我也纳闷过，毕竟在传统观念里我不是合格的贤内助，问他他说我不知道，他也不介意我这样可能这就是爱吧。,0.3594573740249155,1.0
[doge]其实要是真的懂了自己的人生自己经营好，那根本就不需要婚姻了。如果我自己一个人也能赚钱养家打扫房子照顾孩子，那我要男人干什么，天天看着他给我气出俩结节？很多人奔着结婚去就是不想努力了指望对方能努力点，不然为啥总是挑剔，总是希望找个优秀的。可是ta们往往忽略了自己根本就不优秀这个事实。你自己不想努力你凭什么指望别人努力呢，但是反过来想我很努力，我自己也能把一个小家经营的像模像样，我精神富足不会孤独一个人很自由。那其实真的不需要婚姻了，但这种人往往是最适合结婚的。不内耗，相处很舒服。但往往这些人都嫌麻烦，自己一个人事儿少。,其实要是真的懂了自己的人生自己经营好，那根本就不需要婚姻了。如果我自己一个人也能赚钱养家打扫房子照顾孩子，那我要男人干什么，天天看着他给我气出俩结节？很多人奔着结婚去就是不想努力了指望对方能努力点，不然为啥总是挑剔，总是希望找个优秀的。可是ta们往往忽略了自己根本就不优秀这个事实。你自己不想努力你凭什么指望别人努力呢，但是反过来想我很努力，我自己也能把一个小家经营的像模像样，我精神富足不会孤独一个人很自由。那其实真的不需要婚姻了，但这种人往往是最适合结婚的。不内耗，相处很舒服。但往往这些人都嫌麻烦，自己一个人事儿少。,0.3594573740249155,1.0
虽然我没有孩子，但是我有一个上了高中的弟弟，他突然跟我说他谈恋爱了的时候，我突然很害怕很紧张我小心翼翼的开始担心他的处理方法，还有会不会影响到他学习，他会不会在恋爱中自卑，或者对别人不好，他才这么小懂什么是爱吗，还有我爸妈知道了会怎么说他啊，我根本不知道跟他说什么，就是在这个时候发现自己的不对劲对亲密关系的看法还是太浅显了，[吃瓜]我这个姐姐平常做的也不怎么好，也不优秀[吃瓜]看了视频就觉得也不是坏事，日常生活中保持亲密关系是很难的，所以这是他在尝试理解和成长，感觉自己成天年纪不大想的挺多[灵魂出窍],虽然我没有孩子，但是我有一个上了高中的弟弟，他突然跟我说他谈恋爱了的时候，我突然很害怕很紧张我小心翼翼的开始担心他的处理方法，还有会不会影响到他学习，他会不会在恋爱中自卑，或者对别人不好，他才这么小懂什么是爱吗，还有我爸妈知道了会怎么说他啊，我根本不知道跟他说什么，就是在这个时候发现自己的不对劲对亲密关系的看法还是太浅显了，我这个姐姐平常做的也不怎么好，也不优秀看了视频就觉得也不是坏事，日常生活中保持亲密关系是很难的，所以这是他在尝试理解和成长，感觉自己成天年纪不大想的挺多,0.3594573740249155,0.4632039205553255
看了视频，突然想起来初中时我妈曾经因为听到了同事女儿讲的班级里一对谈恋爱的小情侣的事，（具体是不是做了什么不太好的事影响了学习之类的我忘了）她当即直接跟我说：你以后可绝对不能这样的。 可能这句话当时对我影响很深，再加上学校社会都在说不能早恋，所以我一直都只能压抑自己的情感，而大学一毕业，我妈又开始催我找对象……我感觉现在自己都还是个小孩，母胎单身几乎不太懂亲密关系，所以也一直很努力跟沈老师学习,看了视频，突然想起来初中时我妈曾经因为听到了同事女儿讲的班级里一对谈恋爱的小情侣的事，（具体是不是做了什么不太好的事影响了学习之类的我忘了）她当即直接跟我说：你以后可绝对不能这样的。 可能这句话当时对我影响很深，再加上学校社会都在说不能早恋，所以我一直都只能压抑自己的情感，而大学一毕业，我妈又开始催我找对象……我感觉现在自己都还是个小孩，母胎单身几乎不太懂亲密关系，所以也一直很努力跟沈老师学习,0.3594573740249155,1.0
"一、早恋并不是一件可耻的事情，而是人类正常的活动，需要树立正确的恋爱观，包括爱情和性，以及爱情与爱。
00:01 - 早恋不等于道德有问题，恋爱是人类正常活动
00:38 - 树立正确的恋爱观，才能更好地爱自己和他人
02:07 - 性是正常生理现象，但需要正确对待和保护自己
二、在恋爱中需要注意的一些问题，包括保护自己的身体和避免一些疾病的传播，同时也强调了女孩子要懂得自我保护。
03:02 - 人们容易感性，但需要分辨能力来判断言论的真实性和目的
03:37 - 恋爱可能导致怀孕、生命危险和艾滋病等疾病传播
05:51 - HPV病毒可能导致宫颈癌等严重疾病，需要加强保护和教育
三、爱情和性爱之间的区别，以及科普了一些关于艾滋病等方面的知识，提醒女孩子在恋爱中要理性思考，不要被爱情冲昏头脑。
06:02 - 没有了解重要的现实科普，人们容易被爱情冲昏头脑
06:45 - 美丽的事物背后都有缺点，需要承担后果
08:46 - 男孩子对你好可能只是激素分泌，不能只看表面
四、如何判断一个男孩子是否真的爱你，需要看他是否为了你们的前途在努力，而女孩子必须先成为一个独立的人才能找到幸福。
09:00 - 看一个男孩子是否真心爱你，要看他是否为你着想。
09:20 - 一个好的伴侣应该相互促进，一起变得更好。
09:50 - 成为独立自主的人，才能找到相匹配的另一半。
--以上内容由模型基于视频内容生成，仅供参考","一、早恋并不是一件可耻的事情，而是人类正常的活动，需要树立正确的恋爱观，包括爱情和性，以及爱情与爱。
00:01 - 早恋不等于道德有问题，恋爱是人类正常活动
00:38 - 树立正确的恋爱观，才能更好地爱自己和他人
02:07 - 性是正常生理现象，但需要正确对待和保护自己
二、在恋爱中需要注意的一些问题，包括保护自己的身体和避免一些疾病的传播，同时也强调了女孩子要懂得自我保护。
03:02 - 人们容易感性，但需要分辨能力来判断言论的真实性和目的
03:37 - 恋爱可能导致怀孕、生命危险和艾滋病等疾病传播
05:51 - HPV病毒可能导致宫颈癌等严重疾病，需要加强保护和教育
三、爱情和性爱之间的区别，以及科普了一些关于艾滋病等方面的知识，提醒女孩子在恋爱中要理性思考，不要被爱情冲昏头脑。
06:02 - 没有了解重要的现实科普，人们容易被爱情冲昏头脑
06:45 - 美丽的事物背后都有缺点，需要承担后果
08:46 - 男孩子对你好可能只是激素分泌，不能只看表面
四、如何判断一个男孩子是否真的爱你，需要看他是否为了你们的前途在努力，而女孩子必须先成为一个独立的人才能找到幸福。
09:00 - 看一个男孩子是否真心爱你，要看他是否为你着想。
09:20 - 一个好的伴侣应该相互促进，一起变得更好。
09:50 - 成为独立自主的人，才能找到相匹配的另一半。
--以上内容由模型基于视频内容生成，仅供参考",0.3594573740249155,1.0
我感觉家人以前阻止爱情 只是为了更好的保护自己  去做正确的事   工作了长大了再恋爱才能独当一面  早早的恋爱你会失去很多东西   早恋无法承担后果  这是我个人理解  也希望有人能看懂我的说法[呲牙],我感觉家人以前阻止爱情 只是为了更好的保护自己  去做正确的事   工作了长大了再恋爱才能独当一面  早早的恋爱你会失去很多东西   早恋无法承担后果  这是我个人理解  也希望有人能看懂我的说法,0.40159477065724175,1.0
